bgBrickID	bgBrickType	brickType	bgSP	bgEP	brickLen	Strand	operonID	geneName	locus_tag	pseudoGene	EG	funCat	COG_Num	KO_Num	GO_FunNum	GO_ProcNum	GO_CompNum	locus	seqLen	circular	organism	
264	CR	CDS	145232	146200	969	-1	-	FTN_0132	FTN_0132	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
265	ICR	PP	146201	146388	188													NC_008601	1910031	+	Francisella novicida U112	
266	CR	CDS	146389	148245	1857	-1	+	FTN_0133	FTN_0133	-	+	X						NC_008601	1910031	+	Francisella novicida U112	
267	ICR	TP	148246	148575	330													NC_008601	1910031	+	Francisella novicida U112	
268	CR	CDS	148576	149244	669	-1	+	FTN_0134	FTN_0134	-	+	X						NC_008601	1910031	+	Francisella novicida U112	
269	ICR	TP	149245	149240	-4													NC_008601	1910031	+	Francisella novicida U112	
270	CR	tRNA	149241	150143	903	-1	+	hemC	FTN_0135	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
271	ICR	TP	150144	150191	48													NC_008601	1910031	+	Francisella novicida U112	
272	CR	tRNA	150192	150536	345	-1	+	crcB	FTN_0136	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
273	ICR	TP	150537	150532	-4													NC_008601	1910031	+	Francisella novicida U112	
274	CR	tRNA	150533	150940	408	-1	+	FTN_0137	FTN_0137	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
275	ICR	TP	150941	151079	139													NC_008601	1910031	+	Francisella novicida U112	
276	CR	CDS	151080	151697	618	-1	+	FTN_0138	FTN_0138	-	+	X						NC_008601	1910031	+	Francisella novicida U112	
277	ICR	TT	151698	151693	-4													NC_008601	1910031	+	Francisella novicida U112	
278	CR	CDS	151694	151867	174	-1	-	FTN_0139	FTN_0139	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
279	ICR	PP	151868	151996	129													NC_008601	1910031	+	Francisella novicida U112	
280	CR	CDS	151997	153796	1800	-1	+	FTN_0140	FTN_0140	-	+	X						NC_008601	1910031	+	Francisella novicida U112	
281	ICR	TP	153797	153814	18													NC_008601	1910031	+	Francisella novicida U112	
282	CR	CDS	153815	155131	1317	-1	+	FTN_0141	FTN_0141	-	+	X						NC_008601	1910031	+	Francisella novicida U112	
283	ICR	TP	155132	155217	86													NC_008601	1910031	+	Francisella novicida U112	
284	CR	CDS	155218	156759	1542	-1	+	FTN_0142	FTN_0142	-	+	X						NC_008601	1910031	+	Francisella novicida U112	
285	ICR	TP	156760	156852	93													NC_008601	1910031	+	Francisella novicida U112	
286	CR	CDS	156853	158739	1887	-1	+	FTN_0143	FTN_0143	-	+	X						NC_008601	1910031	+	Francisella novicida U112	
287	ICR	TP	158740	158723	-16													NC_008601	1910031	+	Francisella novicida U112	
288	CR	CDS	158724	159263	540	-1	+	paaY	FTN_0144	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
289	ICR	TP	159264	159213	-50													NC_008601	1910031	+	Francisella novicida U112	
290	CR	CDS	159214	159858	645	-1	+	lolB	FTN_0145	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
291	ICR	TP	159859	159845	-13													NC_008601	1910031	+	Francisella novicida U112	
292	CR	CDS	159846	160673	828	-1	+	ipk	FTN_0146	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
293	ICR	TT	160674	160691	18													NC_008601	1910031	+	Francisella novicida U112	
294	CR	CDS	160692	160766	75	-1	-	FTN_0147	FTN_0147	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
295	ICR	PP	160767	160861	95													NC_008601	1910031	+	Francisella novicida U112	
296	CR	tRNA	160862	161491	630	-1	+	FTN_0148	FTN_0148	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
297	ICR	TP	161492	161560	69													NC_008601	1910031	+	Francisella novicida U112	
298	CR	tRNA	161561	162475	915	-1	+	FTN_0149	FTN_0149	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
299	ICR	TP	162476	162490	15													NC_008601	1910031	+	Francisella novicida U112	
300	CR	CDS	162491	163060	570	-1	+	FTN_0150	FTN_0150	-	+	X						NC_008601	1910031	+	Francisella novicida U112	
301	ICR	TT	163061	163053	-7													NC_008601	1910031	+	Francisella novicida U112	
302	CR	CDS	163054	163836	783	-1	-	FTN_0151	FTN_0151	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
303	ICR	PT	163837	163864	28													NC_008601	1910031	+	Francisella novicida U112	
304	CR	CDS	163865	165589	1725	-1	-	FTN_0152	FTN_0152	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
305	ICR	PT	165590	166017	428													NC_008601	1910031	+	Francisella novicida U112	
306	CR	CDS	166018	166443	426	-1	-	FTN_0153	FTN_0153	-	+	X						NC_008601	1910031	+	Francisella novicida U112	
307	ICR	PT	166444	166429	-14													NC_008601	1910031	+	Francisella novicida U112	
308	CR	CDS	166430	167899	1470	-1	-	rimK	FTN_0154	-	+	X						NC_008601	1910031	+	Francisella novicida U112	
309	ICR	PP	167900	168062	163													NC_008601	1910031	+	Francisella novicida U112	
310	CR	CDS	168063	170078	2016	-1	+	FTN_0155	FTN_0155	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
311	ICR	TP	170079	170178	100													NC_008601	1910031	+	Francisella novicida U112	
312	CR	CDS	170179	171066	888	-1	+	plsC	FTN_0156	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
313	ICR	TT	171067	171467	401													NC_008601	1910031	+	Francisella novicida U112	
314	CR	CDS	171468	172004	537	-1	-	FTN_0157	FTN_0157	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
315	ICR	PT	172005	172101	97													NC_008601	1910031	+	Francisella novicida U112	
316	CR	CDS	172102	172644	543	-1	-	FTN_0158	FTN_0158	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
317	ICR	PT	172645	172766	122													NC_008601	1910031	+	Francisella novicida U112	
318	CR	CDS	172767	174437	1671	-1	-	rpsA	FTN_0159	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
319	ICR	PP	174438	174584	147													NC_008601	1910031	+	Francisella novicida U112	
320	CR	CDS	174585	175046	462	-1	+	FTN_0160	FTN_0160	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
321	ICR	TP	175047	175049	3													NC_008601	1910031	+	Francisella novicida U112	
322	CR	CDS	175050	175940	891	-1	+	ddlB	FTN_0161	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
323	ICR	TP	175941	175936	-4													NC_008601	1910031	+	Francisella novicida U112	
324	CR	CDS	175937	176620	684	-1	+	ftsQ	FTN_0162	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
325	ICR	TP	176621	176721	101													NC_008601	1910031	+	Francisella novicida U112	
326	CR	CDS	176722	177984	1263	-1	+	ftsA	FTN_0163	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
327	ICR	TP	177985	178027	43													NC_008601	1910031	+	Francisella novicida U112	
328	CR	CDS	178028	179173	1146	-1	+	ftsZ	FTN_0164	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
329	ICR	TP	179174	179198	25													NC_008601	1910031	+	Francisella novicida U112	
330	CR	CDS	179199	180056	858	-1	+	lpxC	FTN_0165	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
331	ICR	TT	180057	180069	13													NC_008601	1910031	+	Francisella novicida U112	
332	CR	CDS	180070	181710	1641	-1	-	dnaX	FTN_0166	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
333	ICR	PP	181711	181981	271													NC_008601	1910031	+	Francisella novicida U112	
334	CR	ND	181982	182959	978	-1	+	prfB	FTN_0167	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
335	ICR	TP	182960	183090	131													NC_008601	1910031	+	Francisella novicida U112	
336	CR	CDS	183091	184821	1731	-1	+	lysU	FTN_0168	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
337	ICR	TT	184822	185204	383													NC_008601	1910031	+	Francisella novicida U112	
338	CR	CDS	185205	185747	543	-1	-	FTN_0169	FTN_0169	-	+	X						NC_008601	1910031	+	Francisella novicida U112	
339	ICR	PT	185748	185845	98													NC_008601	1910031	+	Francisella novicida U112	
340	CR	CDS	185846	186718	873	-1	-	FTN_0170	FTN_0170	-	+	X						NC_008601	1910031	+	Francisella novicida U112	
341	ICR	PT	186719	186726	8													NC_008601	1910031	+	Francisella novicida U112	
342	CR	CDS	186727	188268	1542	-1	-	glsA	FTN_0171	-	+	X						NC_008601	1910031	+	Francisella novicida U112	
343	ICR	PT	188269	188349	81													NC_008601	1910031	+	Francisella novicida U112	
344	CR	CDS	188350	189387	1038	-1	-	glnA	FTN_0172	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
345	ICR	PT	189388	189506	119													NC_008601	1910031	+	Francisella novicida U112	
346	CR	CDS	189507	190484	978	-1	-	holA	FTN_0173	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
347	ICR	PP	190485	190569	85													NC_008601	1910031	+	Francisella novicida U112	
348	CR	CDS	190570	191088	519	-1	+	blc	FTN_0174	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
349	ICR	TP	191089	191250	162													NC_008601	1910031	+	Francisella novicida U112	
350	CR	CDS	191251	192876	1626	-1	+	FTN_0175	FTN_0175	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
351	ICR	TP	192877	193021	145													NC_008601	1910031	+	Francisella novicida U112	
352	CR	CDS	193022	194290	1269	-1	+	FTN_0176	FTN_0176	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
353	ICR	TT	194291	194355	65													NC_008601	1910031	+	Francisella novicida U112	
354	CR	CDS	194356	195903	1548	-1	-	purH	FTN_0177	-	+	X						NC_008601	1910031	+	Francisella novicida U112	
355	ICR	PP	195904	196079	176													NC_008601	1910031	+	Francisella novicida U112	
356	CR	CDS	196080	197366	1287	-1	+	purA	FTN_0178	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
357	ICR	TP	197367	197369	3													NC_008601	1910031	+	Francisella novicida U112	
358	CR	CDS	197370	197903	534	-1	+	hpt	FTN_0179	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
359	ICR	TT	197904	197921	18													NC_008601	1910031	+	Francisella novicida U112	
360	CR	CDS	197922	198641	720	-1	-	FTN_0180	FTN_0180	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
361	ICR	PT	198642	198738	97													NC_008601	1910031	+	Francisella novicida U112	
362	CR	CDS	198739	199581	843	-1	-	FTN_0181	FTN_0181	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
363	ICR	PT	199582	199522	-59													NC_008601	1910031	+	Francisella novicida U112	
364	CR	CDS	199523	200200	678	-1	-	FTN_0182	FTN_0182	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
365	ICR	PT	200201	200201	1													NC_008601	1910031	+	Francisella novicida U112	
366	CR	CDS	200202	201119	918	-1	-	FTN_0183	FTN_0183	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
367	ICR	PT	201120	201193	74													NC_008601	1910031	+	Francisella novicida U112	
368	CR	CDS	201194	202417	1224	-1	-	FTN_0184	FTN_0184	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
369	ICR	PT	202418	202537	120													NC_008601	1910031	+	Francisella novicida U112	
370	CR	CDS	202538	203002	465	-1	-	FTN_0185	FTN_0185	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
371	ICR	PT	203003	203012	10													NC_008601	1910031	+	Francisella novicida U112	
372	CR	CDS	203013	203609	597	-1	-	wrbA	FTN_0186	-	+	X						NC_008601	1910031	+	Francisella novicida U112	
373	ICR	PP	203610	203615	6													NC_008601	1910031	+	Francisella novicida U112	
374	CR	CDS	203616	204812	1197	-1	+	rbn	FTN_0187	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
375	ICR	TP	204813	204830	18													NC_008601	1910031	+	Francisella novicida U112	
376	CR	CDS	204831	205406	576	-1	+	FTN_0188	FTN_0188	-	+	X						NC_008601	1910031	+	Francisella novicida U112	
377	ICR	TP	205407	205402	-4													NC_008601	1910031	+	Francisella novicida U112	
378	CR	CDS	205403	207556	2154	-1	+	priA	FTN_0189	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
379	ICR	TT	207557	207622	66													NC_008601	1910031	+	Francisella novicida U112	
380	CR	CDS	207623	208801	1179	-1	-	FTN_0190	FTN_0190	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
381	ICR	PT	208802	208868	67													NC_008601	1910031	+	Francisella novicida U112	
382	CR	CDS	208869	209609	741	-1	-	FTN_0191	FTN_0191	-	+	X						NC_008601	1910031	+	Francisella novicida U112	
383	ICR	PT	209610	209801	192													NC_008601	1910031	+	Francisella novicida U112	
384	CR	CDS	209802	210995	1194	-1	-	cydB	FTN_0192	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
385	ICR	PT	210996	211005	10													NC_008601	1910031	+	Francisella novicida U112	
386	CR	CDS	211006	212760	1755	-1	-	cydA	FTN_0193	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
387	ICR	PT	212761	213216	456													NC_008601	1910031	+	Francisella novicida U112	
388	CR	CDS	213217	214584	1368	-1	-	FTN_0194	FTN_0194	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
389	ICR	PP	214585	216592	2008													NC_008601	1910031	+	Francisella novicida U112	
390	CR	CDS	216593	217495	903	-1	+	cyoA	FTN_0195	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
391	ICR	TP	217496	217533	38													NC_008601	1910031	+	Francisella novicida U112	
392	CR	CDS	217534	219564	2031	-1	+	cyoB	FTN_0196	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
393	ICR	TP	219565	219560	-4													NC_008601	1910031	+	Francisella novicida U112	
394	CR	CDS	219561	220163	603	-1	+	cyoC	FTN_0197	-	+	X						NC_008601	1910031	+	Francisella novicida U112	
395	ICR	TP	220164	220164	1													NC_008601	1910031	+	Francisella novicida U112	
396	CR	CDS	220165	220497	333	-1	+	cyoD	FTN_0198	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
397	ICR	TP	220498	220527	30													NC_008601	1910031	+	Francisella novicida U112	
398	CR	CDS	220528	221376	849	-1	+	cyoE	FTN_0199	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
399	ICR	TT	221377	221520	144													NC_008601	1910031	+	Francisella novicida U112	
400	CR	CDS	221521	222564	1044	-1	-	FTN_0200	FTN_0200	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
401	ICR	PT	222565	222638	74													NC_008601	1910031	+	Francisella novicida U112	
402	CR	CDS	222639	223334	696	-1	-	FTN_0201	FTN_0201	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
403	ICR	PT	223335	223333	-1													NC_008601	1910031	+	Francisella novicida U112	
404	CR	CDS	223334	224185	852	-1	-	pdxY	FTN_0202	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
405	ICR	PT	224186	224191	6													NC_008601	1910031	+	Francisella novicida U112	
406	CR	CDS	224192	224626	435	-1	-	FTN_0203	FTN_0203	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
407	ICR	PP	224627	224771	145													NC_008601	1910031	+	Francisella novicida U112	
408	CR	CDS	224772	225728	957	-1	+	FTN_0204	FTN_0204	-	+	X						NC_008601	1910031	+	Francisella novicida U112	
409	ICR	TP	225729	225740	12													NC_008601	1910031	+	Francisella novicida U112	
410	CR	CDS	225741	226652	912	-1	+	FTN_0205	FTN_0205	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
411	ICR	TP	226653	226641	-11													NC_008601	1910031	+	Francisella novicida U112	
412	CR	CDS	226642	227118	477	-1	+	FTN_0206	FTN_0206	-	+	X						NC_008601	1910031	+	Francisella novicida U112	
413	ICR	TP	227119	227114	-4													NC_008601	1910031	+	Francisella novicida U112	
414	CR	CDS	227115	228116	1002	-1	+	FTN_0207	FTN_0207	-	+	X						NC_008601	1910031	+	Francisella novicida U112	
415	ICR	TP	228117	228117	1													NC_008601	1910031	+	Francisella novicida U112	
416	CR	CDS	228118	229116	999	-1	+	FTN_0208	FTN_0208	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
417	ICR	TP	229117	229106	-10													NC_008601	1910031	+	Francisella novicida U112	
418	CR	CDS	229107	229976	870	-1	+	FTN_0209	FTN_0209	-	+	X						NC_008601	1910031	+	Francisella novicida U112	
419	ICR	TP	229977	229965	-11													NC_008601	1910031	+	Francisella novicida U112	
420	CR	CDS	229966	231591	1626	-1	+	FTN_0210	FTN_0210	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
421	ICR	TP	231592	231597	6													NC_008601	1910031	+	Francisella novicida U112	
422	CR	CDS	231598	232266	669	-1	+	pcp	FTN_0211	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
423	ICR	TP	232267	232273	7													NC_008601	1910031	+	Francisella novicida U112	
424	CR	CDS	232274	232756	483	-1	+	FTN_0212	FTN_0212	-	+	X						NC_008601	1910031	+	Francisella novicida U112	
425	ICR	TP	232757	232786	30													NC_008601	1910031	+	Francisella novicida U112	
426	CR	CDS	232787	233227	441	-1	+	holC	FTN_0213	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
427	ICR	TP	233228	234221	994													NC_008601	1910031	+	Francisella novicida U112	
428	CR	CDS	234222	236981	2760	-1	+	valS	FTN_0214	-	+	X						NC_008601	1910031	+	Francisella novicida U112	
429	ICR	TP	236982	237280	299													NC_008601	1910031	+	Francisella novicida U112	
430	CR	CDS	237281	237946	666	-1	+	FTN_0215	FTN_0215	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
431	ICR	TP	237947	238093	147													NC_008601	1910031	+	Francisella novicida U112	
432	CR	CDS	238094	238429	336	-1	+	FTN_0216	FTN_0216	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
433	ICR	TT	238430	238425	-4													NC_008601	1910031	+	Francisella novicida U112	
434	CR	CDS	238426	239583	1158	-1	-	FTN_0217	FTN_0217	-	+	X						NC_008601	1910031	+	Francisella novicida U112	
435	ICR	PT	239584	240472	889													NC_008601	1910031	+	Francisella novicida U112	
436	CR	CDS	240473	241126	654	-1	-	nfnB	FTN_0218	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
437	ICR	PP	241127	241265	139													NC_008601	1910031	+	Francisella novicida U112	
438	CR	CDS	241266	241643	378	-1	+	FTN_0219	FTN_0219	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
439	ICR	TP	241644	241816	173													NC_008601	1910031	+	Francisella novicida U112	
440	CR	CDS	241817	243208	1392	-1	+	fumC	FTN_0220	-	+	X						NC_008601	1910031	+	Francisella novicida U112	
441	ICR	TP	243209	243338	130													NC_008601	1910031	+	Francisella novicida U112	
442	CR	CDS	243339	244745	1407	-1	+	gltX	FTN_0221	-	+	X						NC_008601	1910031	+	Francisella novicida U112	
443	ICR	TP	244746	244744	-1													NC_008601	1910031	+	Francisella novicida U112	
444	CR	CDS	244745	245713	969	-1	+	FTN_0222	FTN_0222	-	+	X						NC_008601	1910031	+	Francisella novicida U112	
445	ICR	TP	245714	246582	869													NC_008601	1910031	+	Francisella novicida U112	
446	CR	CDS	246583	248121	1539	-1	+	FTN_0223	FTN_0223	-	+	X						NC_008601	1910031	+	Francisella novicida U112	
447	ICR	TT	248122	248313	192													NC_008601	1910031	+	Francisella novicida U112	
448	CR	CDS	248314	248389	76	-1	-	FTN_0224	FTN_0224	-	+	X						NC_008601	1910031	+	Francisella novicida U112	
449	ICR	PT	248390	248451	62													NC_008601	1910031	+	Francisella novicida U112	
450	CR	CDS	248452	249375	924	-1	-	FTN_0225	FTN_0225	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
451	ICR	PT	249376	249456	81													NC_008601	1910031	+	Francisella novicida U112	
452	CR	CDS	249457	249999	543	-1	-	folA	FTN_0226	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
453	ICR	PP	250000	250190	191													NC_008601	1910031	+	Francisella novicida U112	
454	CR	ND	250191	250910	720	-1	+	rpsB	FTN_0227	+	-	X						NC_008601	1910031	+	Francisella novicida U112	
455	ICR	TP	250911	250931	21													NC_008601	1910031	+	Francisella novicida U112	
456	CR	CDS	250932	251801	870	-1	+	tsf	FTN_0228	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
457	ICR	TP	251802	251804	3													NC_008601	1910031	+	Francisella novicida U112	
458	CR	CDS	251805	252554	750	-1	+	pyrH	FTN_0229	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
459	ICR	TP	252555	252582	28													NC_008601	1910031	+	Francisella novicida U112	
460	CR	ND	252583	253140	558	-1	+	frr	FTN_0230	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
461	ICR	TP	253141	253172	32													NC_008601	1910031	+	Francisella novicida U112	
462	CR	CDS	253173	253946	774	-1	+	uppS	FTN_0231	-	-	X						NC_008601	1910031	+	Francisella novicida U112	
463	ICR	TP	253947	253959	13													NC_008601	1910031	+	Francisella novicida U112	
