bgBrickID	bgBrickType	brickType	brickSP	brickEP	Strand	EG	distToOri	direction	
642	CR	CDS	334212	334766	+	-	555755	+	
644	CR	CDS	335399	336298	+	-	557287	+	
646	CR	CDS	336321	337850	+	-	558839	+	
648	CR	CDS	337900	338637	+	-	559626	+	
650	CR	CDS	338634	339194	+	-	560183	+	
652	CR	CDS	339194	339613	+	-	560602	+	
654	CR	CDS	339663	340571	-	+	560652	+	
656	CR	CDS	340637	341452	+	-	562441	+	
658	CR	CDS	341452	342618	+	-	563607	+	
660	CR	CDS	342649	343542	+	-	564531	+	
662	CR	CDS	343715	344002	+	-	564991	+	
664	CR	CDS	344054	345061	-	-	565043	+	
666	CR	CDS	345069	345683	-	-	566058	+	
668	CR	CDS	345746	346318	-	-	566735	+	
670	CR	CDS	346365	347105	-	-	567354	+	
672	CR	CDS	347265	347729	-	-	568254	+	
674	CR	CDS	347763	349529	-	-	568752	+	
676	CR	CDS	349748	350266	+	-	571255	+	
678	CR	CDS	350319	351044	+	-	572033	+	
680	CR	CDS	351138	351374	+	-	572363	+	
682	CR	CDS	351371	351775	+	-	572764	+	
684	CR	CDS	351842	352249	+	-	573238	+	
686	CR	CDS	352323	353012	+	-	574001	+	
688	CR	CDS	353326	354678	+	-	575667	+	
690	CR	CDS	354711	354974	+	-	575963	+	
692	CR	tRNA	355348	355437	-	-	576337	+	
694	CR	CDS	355648	356214	-	-	576637	+	
696	CR	CDS	356252	357268	+	-	578257	+	
698	CR	CDS	357367	358662	+	-	579651	+	
700	CR	CDS	358722	359126	+	-	580115	+	
702	CR	CDS	359129	359839	+	-	580828	+	
704	CR	CDS	359839	361155	+	-	582144	+	
706	CR	CDS	361233	363464	+	-	584453	+	
708	CR	CDS	363479	363835	+	+	584824	+	
710	CR	CDS	363918	364511	+	-	585500	+	
712	CR	CDS	364513	364851	+	+	585840	+	
714	CR	CDS	364851	365897	+	-	586886	+	
716	CR	CDS	365938	368130	-	-	586927	+	
718	CR	CDS	368213	368953	+	-	589942	+	
720	CR	CDS	369038	369382	+	-	590371	+	
722	CR	ND	369588	370117	+	-	591106	+	
724	CR	CDS	370110	370391	+	-	591380	+	
726	CR	ND	370452	372912	+	-	593901	+	
728	CR	CDS	372967	373806	+	+	594795	+	
730	CR	CDS	373806	374669	+	+	595658	+	
732	CR	CDS	374666	375118	+	-	596107	+	
734	CR	CDS	375133	375735	+	-	596724	+	
736	CR	CDS	375895	376539	-	-	596884	+	
738	CR	CDS	376624	377901	-	-	597613	+	
740	CR	CDS	378043	379059	-	-	599032	+	
742	CR	CDS	379232	379927	-	-	600221	+	
744	CR	CDS	380643	381365	+	-	602354	+	
746	CR	CDS	381362	382099	+	-	603088	+	
748	CR	CDS	382121	383065	+	-	604054	+	
750	CR	CDS	383075	383722	+	-	604711	+	
752	CR	CDS	383822	384637	-	-	604811	+	
754	CR	CDS	384630	385478	-	-	605619	+	
756	CR	CDS	385482	386402	-	-	606471	+	
758	CR	CDS	386402	387283	-	-	607391	+	
760	CR	CDS	387648	388526	-	-	608637	+	
762	CR	CDS	388752	389924	+	-	610913	+	
764	CR	CDS	390026	390565	+	-	611554	+	
766	CR	CDS	390637	391548	+	-	612537	+	
768	CR	CDS	391558	392664	+	-	613653	+	
770	CR	CDS	392674	393945	+	-	614934	+	
772	CR	CDS	393962	394576	+	-	615565	+	
774	CR	CDS	394627	394821	-	-	615616	+	
776	CR	CDS	394821	395162	-	-	615810	+	
778	CR	CDS	395202	397061	-	+	616191	+	
780	CR	CDS	397080	397766	-	-	618069	+	
782	CR	CDS	397817	398341	-	+	618806	+	
784	CR	CDS	398354	398677	-	-	619343	+	
786	CR	CDS	398734	399150	-	-	619723	+	
788	CR	CDS	399174	400388	-	-	620163	+	
790	CR	CDS	400455	400907	-	-	621444	+	
792	CR	CDS	400960	401685	-	-	621949	+	
794	CR	tRNA	401796	401871	-	-	622785	+	
796	CR	tRNA	401895	401970	-	-	622884	+	
798	CR	CDS	402127	402588	-	-	623116	+	
800	CR	CDS	402612	403895	-	+	623601	+	
802	CR	CDS	403937	405055	-	-	624926	+	
804	CR	CDS	405071	405490	-	-	626060	+	
806	CR	CDS	405562	406248	-	-	626551	+	
808	CR	CDS	406265	406675	-	-	627254	+	
810	CR	CDS	407000	408922	+	+	629911	+	
812	CR	CDS	408935	409645	+	-	630634	+	
814	CR	CDS	409670	410221	+	-	631210	+	
816	CR	CDS	410264	411952	+	-	632941	+	
818	CR	CDS	411952	413151	+	-	634140	+	
820	CR	CDS	413194	414204	-	-	634183	+	
822	CR	CDS	414231	414968	-	-	635220	+	
824	CR	CDS	415151	416242	-	-	636140	+	
826	CR	CDS	416291	416875	-	+	637280	+	
828	CR	CDS	417042	417350	+	-	638339	+	
830	CR	CDS	417353	418567	+	-	639556	+	
832	CR	CDS	418569	419888	+	-	640877	+	
834	CR	CDS	420086	420718	+	-	641707	+	
836	CR	CDS	420728	421552	+	-	642541	+	
838	CR	CDS	421650	421937	-	-	642639	+	
840	CR	CDS	422144	423523	+	-	644512	+	
842	CR	CDS	423567	424139	+	-	645128	+	
844	CR	CDS	424136	424807	+	-	645796	+	
846	CR	CDS	424804	426096	-	-	645793	+	
848	CR	CDS	426096	426962	-	-	647085	+	
850	CR	CDS	427035	427982	-	+	648024	+	
852	CR	CDS	428072	428857	-	-	649061	+	
854	CR	CDS	428857	429663	-	-	649846	+	
856	CR	CDS	429835	431262	+	-	652251	+	
858	CR	CDS	431377	432333	+	-	653322	+	
860	CR	CDS	432430	432705	-	-	653419	+	
862	CR	CDS	432796	433764	-	-	653785	+	
864	CR	CDS	434185	436992	+	+	657981	+	
866	CR	CDS	437224	437436	+	-	658425	+	
868	CR	CDS	437760	438557	+	-	659546	+	
870	CR	CDS	438550	439359	+	+	660348	+	
872	CR	CDS	439370	440050	+	+	661039	+	
874	CR	CDS	439995	441338	+	-	662327	+	
876	CR	CDS	441507	442889	+	-	663878	+	
878	CR	CDS	443031	443330	+	-	664319	+	
880	CR	ND	443273	443943	+	-	664932	+	
882	CR	CDS	444029	445348	-	-	665018	+	
884	CR	CDS	445394	446116	+	-	667105	+	
886	CR	CDS	446149	447204	-	-	667138	+	
888	CR	CDS	447351	448718	+	-	669707	+	
890	CR	CDS	448763	449488	-	-	669752	+	
892	CR	CDS	449613	451157	+	-	672146	+	
894	CR	CDS	451167	451700	+	-	672689	+	
896	CR	CDS	451754	453586	-	-	672743	+	
898	CR	CDS	453698	453970	-	-	674687	+	
900	CR	CDS	454110	454700	-	-	675099	+	
902	CR	CDS	454736	455530	-	-	675725	+	
904	CR	CDS	455597	456193	-	-	676586	+	
906	CR	CDS	456269	456958	-	-	677258	+	
908	CR	CDS	456967	458304	-	-	677956	+	
910	CR	CDS	458314	458727	-	+	679303	+	
912	CR	CDS	458724	459245	-	+	679713	+	
914	CR	CDS	459242	459748	-	+	680231	+	
916	CR	CDS	459749	460546	-	+	680738	+	
918	CR	CDS	460645	463239	+	-	684228	+	
920	CR	CDS	463327	464172	+	-	685161	+	
922	CR	CDS	464325	464654	+	-	685643	+	
924	CR	CDS	464716	465318	+	-	686307	+	
926	CR	CDS	465334	467289	+	-	688278	+	
928	CR	CDS	467398	467736	+	-	688725	+	
930	CR	tRNA	467760	467845	+	-	688834	+	
932	CR	CDS	468265	469935	-	-	689254	+	
934	CR	CDS	469937	470878	-	-	690926	+	
936	CR	CDS	470880	472379	-	-	691869	+	
938	CR	CDS	472451	472987	-	-	693440	+	
940	CR	CDS	473074	473349	-	-	694063	+	
942	CR	CDS	473358	473549	-	-	694347	+	
944	CR	CDS	473621	474919	-	-	694610	+	
946	CR	CDS	474970	475494	-	-	695959	+	
948	CR	CDS	475521	476303	-	-	696510	+	
950	CR	CDS	476358	477341	-	-	697347	+	
952	CR	CDS	477338	477997	-	+	698327	+	
954	CR	CDS	477987	479030	-	-	698976	+	
956	CR	CDS	479100	480041	-	-	700089	+	
958	CR	CDS	480112	480651	-	-	701101	+	
960	CR	CDS	480783	481574	+	+	702563	+	
962	CR	CDS	481624	482499	-	-	702613	+	
964	CR	CDS	482692	485103	+	-	706092	+	
966	CR	CDS	485219	486370	+	-	707359	+	
968	CR	CDS	486503	487162	+	+	708151	+	
970	CR	CDS	487192	488424	+	+	709413	+	
972	CR	CDS	488468	489310	-	-	709457	+	
974	CR	CDS	489320	490183	-	-	710309	+	
976	CR	CDS	490631	491542	+	+	712531	+	
978	CR	CDS	491635	492918	+	-	713907	+	
980	CR	CDS	492987	494090	+	+	715079	+	
982	CR	CDS	494202	495290	+	+	716279	+	
984	CR	CDS	495356	495955	+	-	716944	+	
986	CR	CDS	495991	496740	+	+	717729	+	
988	CR	CDS	496722	497498	+	-	718487	+	
990	CR	CDS	497498	498163	+	-	719152	+	
992	CR	CDS	498427	499629	+	+	720618	+	
994	CR	CDS	499815	500243	-	-	720804	+	
996	CR	CDS	500273	501646	-	-	721262	+	
998	CR	CDS	501663	502532	-	-	722652	+	
1000	CR	CDS	502548	504089	-	-	723537	+	
1002	CR	CDS	504102	504635	-	-	725091	+	
1004	CR	CDS	504648	505118	-	-	725637	+	
1006	CR	CDS	505168	505422	-	-	726157	+	
1008	CR	CDS	505478	506266	-	-	726467	+	
1010	CR	CDS	506303	506677	-	-	727292	+	
1012	CR	CDS	506803	507414	-	-	727792	+	
1014	CR	CDS	507554	507931	-	-	728543	+	
1016	CR	CDS	508047	508649	+	-	729638	+	
1018	CR	CDS	508649	509122	+	-	730111	+	
1020	CR	CDS	509452	509955	+	-	730944	+	
1022	CR	CDS	510454	510810	+	-	731799	+	
1024	CR	CDS	510901	511609	-	-	731890	+	
1026	CR	CDS	511828	512355	+	-	733344	+	
1028	CR	CDS	512366	513700	+	-	734689	+	
1030	CR	CDS	513770	514822	-	+	734759	+	
1032	CR	CDS	514963	516258	+	-	737247	+	
1034	CR	CDS	516703	517866	+	-	738855	+	
1036	CR	CDS	518034	518453	+	-	739442	+	
1038	CR	CDS	518467	519948	+	-	740937	+	
1040	CR	CDS	519961	520932	+	-	741921	+	
1042	CR	CDS	520952	521830	+	-	742819	+	
1044	CR	CDS	521928	522848	+	-	743837	+	
1046	CR	CDS	522876	523874	+	-	744863	+	
1048	CR	CDS	523980	524531	+	-	745520	+	
1050	CR	CDS	524671	525159	-	-	745660	+	
1052	CR	CDS	525211	526122	-	-	746200	+	
1054	CR	CDS	526184	526903	+	-	747892	+	
1056	CR	CDS	526956	527942	-	-	747945	+	
1058	CR	CDS	528159	528935	-	-	749148	+	
1060	CR	CDS	528932	530488	-	-	749921	+	
1062	CR	CDS	530561	534808	-	-	751550	+	
1064	CR	CDS	535050	539081	-	+	756039	+	
1066	CR	CDS	539465	540154	-	-	760454	+	
1068	CR	CDS	540159	540587	-	+	761148	+	
1070	CR	CDS	540760	541476	-	-	761749	+	
1072	CR	CDS	541560	542813	-	-	762549	+	
1074	CR	CDS	542912	543700	-	-	763901	+	
1076	CR	CDS	543709	545253	-	-	764698	+	
1078	CR	CDS	545466	546122	+	-	767111	+	
1080	CR	CDS	546078	547118	-	-	767067	+	
1082	CR	CDS	547186	548265	-	-	768175	+	
1084	CR	CDS	548376	549536	-	+	769365	+	
1086	CR	CDS	549638	550456	-	-	770627	+	
1088	CR	CDS	550534	550794	+	-	771783	+	
1090	CR	CDS	550936	552156	-	-	771925	+	
1092	CR	CDS	552193	552744	-	-	773182	+	
1094	CR	CDS	552783	553811	-	-	773772	+	
1096	CR	CDS	554043	554258	+	-	775247	+	
1098	CR	CDS	554392	556173	+	+	777162	+	
1100	CR	CDS	556243	558132	+	+	779121	+	
1102	CR	CDS	558436	559863	-	+	779425	+	
1104	CR	CDS	560041	560826	-	-	781030	+	
1106	CR	CDS	560901	561578	-	-	781890	+	
1108	CR	CDS	561681	562388	-	-	782670	+	
1110	CR	CDS	562373	562930	-	-	783362	+	
1112	CR	CDS	563058	564776	-	-	784047	+	
1114	CR	CDS	564788	565093	-	-	785777	+	
1116	CR	CDS	565169	565471	-	-	786158	+	
1118	CR	CDS	565634	565924	+	-	786913	+	
1120	CR	CDS	565947	567593	+	-	788582	+	
1122	CR	CDS	567767	568216	-	-	788756	+	
1124	CR	CDS	568233	568460	-	+	789222	+	
1126	CR	CDS	568473	568799	-	-	789462	+	
1128	CR	CDS	568786	569163	-	+	789775	+	
1130	CR	CDS	569362	569580	-	+	790351	+	
1132	CR	CDS	569786	570649	+	+	791638	+	
1134	CR	CDS	570690	571598	-	-	791679	+	
1136	CR	CDS	571717	572544	+	-	793533	+	
1138	CR	CDS	572554	573177	+	-	794166	+	
1140	CR	CDS	573303	574757	-	-	794292	+	
1142	CR	CDS	575203	575745	-	-	796192	+	
1144	CR	CDS	575870	576109	-	-	796859	+	
1146	CR	CDS	576109	576600	-	-	797098	+	
1148	CR	CDS	576891	578375	-	-	797880	+	
1150	CR	CDS	578451	579137	-	-	799440	+	
1152	CR	CDS	579332	579679	-	-	800321	+	
1154	CR	CDS	579736	581637	-	-	800725	+	
1156	CR	CDS	581951	582346	+	-	803335	+	
1158	CR	CDS	582372	582824	-	-	803361	+	
1160	CR	CDS	582978	583970	+	+	804959	+	
1162	CR	CDS	584035	584709	-	-	805024	+	
1164	CR	CDS	584755	585429	-	+	805744	+	
1166	CR	CDS	585576	587996	-	+	806565	+	
1168	CR	CDS	588147	590435	-	+	809136	+	
1170	CR	CDS	590531	591007	+	+	811996	+	
1172	CR	CDS	591078	591695	-	-	812067	+	
1174	CR	CDS	591695	592600	-	-	812684	+	
1176	CR	CDS	592723	593448	+	-	814437	+	
1178	CR	CDS	593536	593757	-	+	814525	+	
1180	CR	CDS	593855	594580	+	-	815569	+	
1182	CR	CDS	594669	595334	+	-	816323	+	
1184	CR	CDS	595334	595714	+	-	816703	+	
1186	CR	CDS	595711	596070	+	-	817059	+	
1188	CR	CDS	596079	596366	+	-	817355	+	
1190	CR	CDS	596497	597681	-	-	817486	+	
1192	CR	CDS	597746	599848	-	+	818735	+	
1194	CR	CDS	599932	600402	-	+	820921	+	
1196	CR	CDS	600559	600933	-	+	821548	+	
1198	CR	CDS	601115	603004	-	-	822104	+	
1200	CR	CDS	603690	605663	-	-	824679	+	
1202	CR	CDS	605757	607028	-	-	826746	+	
1204	CR	CDS	607100	607939	-	-	828089	+	
1206	CR	CDS	607957	608394	-	-	828946	+	
1208	CR	CDS	608461	609117	-	-	829450	+	
1210	CR	CDS	609241	610476	+	-	831465	+	
1212	CR	CDS	610691	611110	+	-	832099	+	
1214	CR	CDS	611212	612519	-	-	832201	+	
1216	CR	CDS	612624	614786	-	-	833613	+	
1218	CR	CDS	615772	617301	-	-	836761	+	
1220	CR	CDS	617406	618338	-	-	838395	+	
1222	CR	CDS	618348	619352	-	-	839337	+	
1224	CR	CDS	619754	620572	+	-	841561	+	
1226	CR	CDS	620572	621054	+	-	842043	+	
1228	CR	CDS	620954	621412	-	+	841943	+	
1230	CR	CDS	621492	622556	-	-	842481	+	
1232	CR	CDS	622876	623529	+	-	844518	+	
1234	CR	rRNA	623821	625369	+	-	846358	+	
1236	CR	tRNA	625444	625520	+	-	846509	+	
1238	CR	tRNA	625606	625681	+	-	846670	+	
1240	CR	rRNA	626083	628985	+	-	849974	+	
1242	CR	rRNA	629226	629354	+	-	850343	+	
1244	CR	rRNA	629394	629512	+	-	850501	+	
1246	CR	tRNA	629523	629599	+	-	850588	+	
1248	CR	tRNA	629628	629703	+	-	850692	+	
1250	CR	ND	629864	630282	+	-	851271	+	
1252	CR	CDS	630346	631632	-	-	851335	+	
1254	CR	CDS	631643	632856	-	-	852632	+	
1256	CR	CDS	633161	635692	+	+	856681	+	
1258	CR	CDS	635766	636773	+	+	857762	+	
1260	CR	CDS	636785	637588	+	+	858577	+	
1262	CR	CDS	637598	638413	+	-	859402	+	
1264	CR	CDS	638552	639937	+	-	860926	+	
1266	CR	CDS	640075	640923	-	-	861064	+	
1268	CR	tRNA	641105	641181	+	-	862170	+	
1270	CR	tRNA	641229	641305	+	-	862294	+	
1272	CR	CDS	641451	642737	-	-	862440	+	
1274	CR	CDS	642776	643426	-	-	863765	+	
1276	CR	CDS	643446	643880	-	-	864435	+	
1278	CR	CDS	643894	645306	-	+	864883	+	
1280	CR	CDS	645379	647148	-	+	866368	+	
1282	CR	CDS	647375	648124	-	+	868364	+	
1284	CR	CDS	648322	651093	+	-	872082	+	
1286	CR	CDS	651096	651755	+	-	872744	+	
1288	CR	CDS	651782	652360	+	-	873349	+	
1290	CR	CDS	652390	653157	+	-	874146	+	
1292	CR	CDS	653459	654280	-	-	874448	+	
1294	CR	ND	654319	654961	-	-	875308	+	
1296	CR	CDS	654999	656036	-	-	875988	+	
1298	CR	CDS	656212	656766	+	-	877755	+	
1300	CR	rRNA	657103	658651	+	-	879640	+	
1302	CR	tRNA	658778	658853	+	-	879842	+	
1304	CR	rRNA	659120	662022	+	-	883011	+	
1306	CR	rRNA	662263	662391	+	-	883380	+	
1308	CR	CDS	662609	663118	+	-	884107	+	
1310	CR	CDS	663211	664167	+	-	885156	+	
1312	CR	CDS	664167	665522	+	-	886511	+	
1314	CR	CDS	665535	666911	+	-	887900	+	
1316	CR	CDS	666984	667370	+	-	888359	+	
1318	CR	CDS	667460	667717	+	-	888706	+	
1320	CR	CDS	667825	668394	+	-	889383	+	
1322	CR	CDS	668419	669006	+	-	889995	+	
1324	CR	CDS	669086	670033	+	-	891022	+	
1326	CR	CDS	670124	671059	-	+	891113	+	
1328	CR	tRNA	671274	671349	+	-	892338	+	
1330	CR	tRNA	671379	671463	+	-	892452	+	
1332	CR	tRNA	671506	671580	+	-	892569	+	
1334	CR	tRNA	671584	671659	+	-	892648	+	
1336	CR	CDS	671764	672948	+	-	893937	+	
1338	CR	CDS	673116	673493	+	-	894482	+	
1340	CR	CDS	673496	674479	+	-	895468	+	
1342	CR	CDS	674692	677850	-	-	895681	+	
1344	CR	CDS	678239	678529	-	-	899228	+	
1346	CR	CDS	678551	679555	-	-	899540	+	
1348	CR	CDS	679684	680301	+	-	901290	+	
1350	CR	CDS	680324	681694	+	-	902683	+	
1352	CR	CDS	681966	682457	+	-	903446	+	
1354	CR	CDS	682512	682883	+	-	903872	+	
1356	CR	CDS	683043	684413	+	-	905402	+	
1358	CR	tRNA	684859	684935	-	-	905848	+	
1360	CR	tRNA	684993	685069	-	-	905982	+	
1362	CR	tRNA	685090	685184	-	-	906079	+	
1364	CR	CDS	685466	687943	-	-	906455	+	
1366	CR	CDS	687976	689076	-	-	908965	+	
1368	CR	CDS	689231	690172	-	+	910220	+	
1370	CR	CDS	690227	691342	-	+	911216	+	
1372	CR	CDS	691501	692217	-	-	912490	+	
1374	CR	CDS	692495	693073	-	-	913484	+	
1376	CR	CDS	693363	695375	-	+	913484	+	
1378	CR	CDS	695381	695593	-	-	913405	-	
1380	CR	CDS	695590	696060	-	+	912938	-	
1382	CR	CDS	696057	697340	-	+	911658	-	
1384	CR	CDS	697403	698167	+	-	911595	-	
1386	CR	CDS	698164	698721	-	+	910277	-	
1388	CR	CDS	698718	699536	-	+	909462	-	
1390	CR	CDS	699540	700091	-	-	908907	-	
1392	CR	CDS	700107	700643	-	-	908355	-	
1394	CR	CDS	700653	702569	-	-	906429	-	
1396	CR	CDS	702730	703026	-	-	905972	-	
1398	CR	CDS	703019	703378	-	-	905620	-	
1400	CR	CDS	703648	706680	-	-	902318	-	
1402	CR	CDS	707165	708910	+	-	901833	-	
1404	CR	CDS	708903	710561	+	-	900095	-	
1406	CR	CDS	710645	711676	-	-	897322	-	
1408	CR	CDS	711673	711993	-	-	897005	-	
1410	CR	CDS	711981	712289	-	-	896709	-	
1412	CR	CDS	712489	713490	-	+	895508	-	
1414	CR	CDS	713652	713870	+	-	895346	-	
1416	CR	CDS	713967	714407	+	-	895031	-	
1418	CR	CDS	714404	714838	+	-	894594	-	
1420	CR	CDS	715140	715616	-	-	893382	-	
1422	CR	CDS	715613	716290	-	+	892708	-	
1424	CR	CDS	716290	716568	-	-	892430	-	
1426	CR	CDS	716691	717158	-	+	891840	-	
1428	CR	CDS	717269	718723	+	+	891729	-	
1430	CR	CDS	718776	719663	-	-	889335	-	
1432	CR	CDS	719657	720097	-	-	888901	-	
1434	CR	CDS	720263	721054	+	+	888735	-	
1436	CR	CDS	721137	721454	-	+	887544	-	
1438	CR	CDS	721436	722332	-	-	886666	-	
1440	CR	CDS	722364	723242	-	+	885756	-	
1442	CR	CDS	723919	725397	+	-	885079	-	
1444	CR	CDS	725508	726788	-	-	882210	-	
1446	CR	CDS	726800	728098	-	+	880900	-	
1448	CR	CDS	728088	729779	-	+	879219	-	
1450	CR	CDS	730072	731514	+	-	878926	-	
1452	CR	CDS	731614	732528	+	-	877384	-	
1454	CR	CDS	732623	732934	+	-	876375	-	
1456	CR	CDS	732946	734040	+	-	876052	-	
1458	CR	CDS	734270	735064	+	-	874728	-	
1460	CR	CDS	735085	736596	+	-	873913	-	
1462	CR	CDS	736671	737138	-	-	871860	-	
1464	CR	CDS	737422	738246	+	-	871576	-	
1466	CR	CDS	738386	739108	+	-	870612	-	
1468	CR	CDS	739234	740205	-	-	868793	-	
1470	CR	CDS	740213	744109	-	-	864889	-	
1472	CR	CDS	744119	745855	-	-	863143	-	
1474	CR	CDS	746006	746578	-	-	862420	-	
1476	CR	CDS	746658	747119	-	-	861879	-	
1478	CR	CDS	747228	748247	+	-	861770	-	
1480	CR	CDS	748257	749006	+	-	860741	-	
1482	CR	CDS	749015	749593	+	-	859983	-	
1484	CR	CDS	749602	749787	+	-	859396	-	
1486	CR	CDS	749811	751028	+	-	859187	-	
1488	CR	CDS	751161	753746	+	+	857837	-	
1490	CR	tRNA	753791	753881	-	-	855117	-	
1492	CR	CDS	753952	755337	+	-	855046	-	
1494	CR	CDS	755334	757193	+	+	853664	-	
1496	CR	CDS	757421	757717	+	-	851577	-	
1498	CR	CDS	757717	758025	+	-	851281	-	
1500	CR	CDS	758082	761336	-	-	847662	-	
1502	CR	CDS	761637	762935	+	-	847361	-	
1504	CR	CDS	763058	763639	+	+	845940	-	
1506	CR	CDS	763649	764884	+	-	845349	-	
1508	CR	CDS	765122	765442	+	+	843876	-	
1510	CR	CDS	765444	766001	+	+	843554	-	
1512	CR	CDS	766152	766904	+	+	842846	-	
1514	CR	CDS	766958	767350	+	-	842040	-	
1516	CR	CDS	767518	768369	+	-	841480	-	
1518	CR	CDS	768411	768650	-	-	840348	-	
1520	CR	CDS	768754	769386	+	-	840244	-	
1522	CR	CDS	769389	770852	+	+	839609	-	
1524	CR	rRNA	771206	772754	+	-	837792	-	
1526	CR	tRNA	772829	772905	+	-	836169	-	
1528	CR	tRNA	772991	773066	+	-	836007	-	
1530	CR	rRNA	773468	776370	+	-	835530	-	
1532	CR	rRNA	776611	776739	+	-	832387	-	
1534	CR	CDS	776909	777469	+	-	832089	-	
1536	CR	CDS	777473	777913	+	-	831525	-	
1538	CR	CDS	777975	778601	-	+	830397	-	
1540	CR	CDS	778807	780054	-	-	828944	-	
1542	CR	CDS	780315	780620	+	+	828683	-	
1544	CR	CDS	780622	782481	+	+	828376	-	
1546	CR	CDS	782566	784284	+	+	826432	-	
1548	CR	CDS	784372	786720	-	-	822278	-	
1550	CR	ND	786840	788245	-	-	820753	-	
1552	CR	CDS	787310	787329	-	-	821669	-	
1554	CR	CDS	788247	788969	-	+	820029	-	
1556	CR	CDS	789055	789768	+	-	819943	-	
1558	CR	CDS	789998	791524	-	-	817474	-	
1560	CR	CDS	791772	792569	+	-	817226	-	
1562	CR	CDS	792641	794479	+	-	816357	-	
1564	CR	CDS	794559	796100	+	-	814439	-	
1566	CR	CDS	796139	799618	-	+	809380	-	
1568	CR	CDS	799857	801509	+	+	809141	-	
1570	CR	CDS	801658	801987	+	-	807340	-	
1572	CR	CDS	802054	802563	-	-	806435	-	
1574	CR	CDS	802577	803023	-	-	805975	-	
1576	CR	CDS	803249	804298	+	-	805749	-	
1578	CR	CDS	804454	805776	+	-	804544	-	
1580	CR	CDS	805980	807314	+	-	803018	-	
1582	CR	CDS	807394	809826	-	-	799172	-	
1584	CR	CDS	810081	810704	+	+	798917	-	
1586	CR	CDS	810848	811672	+	+	798150	-	
1588	CR	CDS	811891	812388	-	-	796610	-	
1590	CR	CDS	812967	816929	+	-	796031	-	
1592	CR	CDS	817101	818249	+	-	791897	-	
1594	CR	CDS	818259	819170	+	-	790739	-	
1596	CR	CDS	819200	820042	-	-	788956	-	
1598	CR	CDS	820042	821274	-	-	787724	-	
1600	CR	CDS	821450	822133	+	+	787548	-	
1602	CR	CDS	822211	822423	-	+	786575	-	
1604	CR	CDS	822600	823736	+	-	786398	-	
1606	CR	CDS	823714	823986	+	-	785284	-	
1608	CR	CDS	824001	825074	+	-	784997	-	
1610	CR	tRNA	825313	825388	+	-	783685	-	
1612	CR	tRNA	825391	825466	+	-	783607	-	
1614	CR	CDS	825685	826365	-	-	782633	-	
1616	CR	CDS	826362	827627	-	+	781371	-	
1618	CR	CDS	827846	828493	+	-	781152	-	
1620	CR	CDS	828520	829356	+	-	780478	-	
1622	CR	CDS	829405	829887	-	-	779111	-	
1624	CR	CDS	829898	830479	-	-	778519	-	
1626	CR	CDS	830534	831778	+	+	778464	-	
1628	CR	CDS	831797	832453	+	+	777201	-	
1630	CR	CDS	832463	833395	+	+	776535	-	
1632	CR	CDS	833490	834671	-	-	774327	-	
1634	CR	CDS	834686	836029	-	+	772969	-	
1636	CR	CDS	836026	836697	-	+	772301	-	
1638	CR	CDS	836708	837361	-	-	771637	-	
1640	CR	CDS	837609	838514	+	-	771389	-	
1642	CR	CDS	838750	839061	+	-	770248	-	
1644	CR	CDS	839078	839704	+	-	769920	-	
1646	CR	CDS	839720	840322	+	-	769278	-	
1648	CR	CDS	840319	840618	+	+	768679	-	
1650	CR	CDS	840636	841457	+	+	768362	-	
1652	CR	CDS	841483	841758	+	+	767515	-	
1654	CR	CDS	841770	842102	+	+	767228	-	
1656	CR	CDS	842120	842827	+	+	766878	-	
1658	CR	CDS	842841	843251	+	+	766157	-	
1660	CR	CDS	843251	843442	+	+	765747	-	
1662	CR	CDS	843442	843699	+	+	765556	-	
1664	CR	CDS	844090	844695	+	-	764908	-	
1666	CR	CDS	844976	845347	+	+	764022	-	
1668	CR	CDS	845358	845669	+	+	763640	-	
1670	CR	CDS	845798	846226	+	+	763200	-	
1672	CR	CDS	846238	846543	+	+	762760	-	
1674	CR	CDS	846580	846972	+	+	762418	-	
1676	CR	CDS	846988	847521	+	+	762010	-	
1678	CR	CDS	847535	847888	+	+	761463	-	
1680	CR	CDS	847903	848403	+	+	761095	-	
1682	CR	CDS	848410	848589	+	+	760588	-	
1684	CR	CDS	848593	849027	+	+	760405	-	
1686	CR	CDS	849035	850360	+	-	759963	-	
1688	CR	CDS	850389	850502	+	-	758609	-	
1690	CR	CDS	850642	851010	+	+	758356	-	
1692	CR	CDS	851013	851402	+	+	757985	-	
1694	CR	CDS	851430	852050	+	+	757568	-	
1696	CR	CDS	852082	853068	+	+	756916	-	
1698	CR	CDS	853109	853495	+	+	755889	-	
1700	CR	CDS	853827	854216	-	-	754782	-	
1702	CR	ND	854335	855035	-	-	753963	-	
1704	CR	CDS	855169	855975	+	-	753829	-	
1706	CR	CDS	856007	857200	-	-	751798	-	
1708	CR	CDS	857310	857867	-	+	751131	-	
1710	CR	CDS	858019	859635	-	-	749363	-	
1712	CR	CDS	859808	860689	-	+	748309	-	
1714	CR	CDS	860834	862207	-	+	746791	-	
1716	CR	CDS	862342	863229	-	-	745769	-	
1718	CR	CDS	863251	863442	-	-	745556	-	
1720	CR	CDS	863520	866144	-	+	742854	-	
1722	CR	CDS	866332	866757	-	-	742241	-	
1724	CR	CDS	866859	868151	-	+	740847	-	
