bgBrickID	bgBrickType	brickType	bgSP	bgEP	brickLen	Strand	operonID	geneName	locus_tag	pseudoGene	EG	funCat	COG_Num	KO_Num	GO_FunNum	GO_ProcNum	GO_CompNum	locus	seqLen	circular	organism	
227	ICR	PT	127534	127548	15													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
228	CR	CDS	127549	128541	993	-1	-	sirA	SA0111	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
229	ICR	PP	128542	128771	230													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
230	CR	CDS	128772	129752	981	-1	+	SA0112	SA0112	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
231	ICR	TP	129753	129748	-4													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
232	CR	CDS	129749	130759	1011	-1	+	SA0113	SA0113	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
233	ICR	TP	130760	130779	20													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
234	CR	CDS	130780	132534	1755	-1	+	SA0114	SA0114	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
235	ICR	TP	132535	132526	-8													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
236	CR	CDS	132527	133783	1257	-1	+	SA0115	SA0115	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
237	ICR	TP	133784	133772	-11													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
238	CR	rRNA	133773	135509	1737	-1	+	SA0116	SA0116	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
239	ICR	TP	135510	135489	-20													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
240	CR	rRNA	135490	137268	1779	-1	+	SA0117	SA0117	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
241	ICR	TP	137269	137239	-29													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
242	CR	tRNA	137240	138019	780	-1	+	SA0118	SA0118	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
243	ICR	TP	138020	138018	-1													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
244	CR	rRNA	138019	139221	1203	-1	+	SA0119	SA0119	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
245	ICR	TP	139222	139224	3													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
246	CR	tRNA	139225	139989	765	-1	+	SA0120	SA0120	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
247	ICR	TP	139990	140184	195													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
248	CR	tRNA	140185	140811	627	-1	+	SA0121	SA0121	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
249	ICR	TP	140812	141022	211													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
250	CR	tRNA	141023	141799	777	-1	+	butA	SA0122	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
251	ICR	TT	141800	141847	48													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
252	CR	ND	141848	142000	153	-1	-	SAS004	SAS004	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
253	ICR	PP	142001	142143	143													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
254	CR	tRNA	142144	143115	972	-1	+	SA0123	SA0123	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
255	ICR	TP	143116	143077	-38													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
256	CR	CDS	143078	143770	693	-1	+	SA0124	SA0124	-	+	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
257	ICR	TP	143771	143979	209													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
258	CR	CDS	143980	145146	1167	-1	+	SA0125	SA0125	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
259	ICR	TP	145147	145126	-20													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
260	CR	CDS	145127	146365	1239	-1	+	SA0126	SA0126	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
261	ICR	TP	146366	146354	-11													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
262	CR	CDS	146355	147785	1431	-1	+	SA0127	SA0127	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
263	ICR	TP	147786	148052	267													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
264	CR	CDS	148053	148652	600	-1	+	sodM	SA0128	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
265	ICR	TP	148653	149018	366													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
266	CR	CDS	149019	149744	726	-1	+	SA0129	SA0129	-	+	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
267	ICR	TT	149745	149934	190													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
268	CR	CDS	149935	150675	741	-1	-	SA0130	SA0130	-	+	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
269	ICR	PP	150676	150925	250													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
270	CR	tRNA	150926	151633	708	-1	+	pnp	SA0131	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
271	ICR	TP	151634	151639	6													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
272	CR	tRNA	151640	152992	1353	-1	+	SA0132	SA0132	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
273	ICR	TP	152993	153072	80													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
274	CR	tRNA	153073	153735	663	-1	+	dra	SA0133	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
275	ICR	TP	153736	153762	27													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
276	CR	CDS	153763	154941	1179	-1	+	drm	SA0134	-	+	G 						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
277	ICR	TT	154942	155069	128													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
278	CR	CDS	155070	155885	816	-1	-	SA0135	SA0135	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
279	ICR	PT	155886	155881	-4													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
280	CR	CDS	155882	156682	801	-1	-	SA0136	SA0136	-	+	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
281	ICR	PT	156683	156683	1													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
282	CR	CDS	156684	157457	774	-1	-	SA0137	SA0137	-	+	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
283	ICR	PT	157458	157651	194													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
284	CR	CDS	157652	158608	957	-1	-	SA0138	SA0138	-	+	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
285	ICR	PP	158609	158836	228													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
286	CR	CDS	158837	160381	1545	-1	+	SA0139	SA0139	-	+	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
287	ICR	TP	160382	160431	50													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
288	CR	CDS	160432	161967	1536	-1	+	SA0140	SA0140	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
289	ICR	TP	161968	162123	156													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
290	CR	CDS	162124	162891	768	-1	+	SA0141	SA0141	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
291	ICR	TP	162892	162896	5													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
292	CR	CDS	162897	164072	1176	-1	+	SA0142	SA0142	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
293	ICR	TP	164073	164456	384													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
294	CR	CDS	164457	167066	2610	-1	+	adhE	SA0143	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
295	ICR	TP	167067	167408	342													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
296	CR	tRNA	167409	168077	669	-1	+	capA	SA0144	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
297	ICR	TP	168078	168092	15													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
298	CR	tRNA	168093	168779	687	-1	+	capB	SA0145	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
299	ICR	TP	168780	168781	2													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
300	CR	CDS	168782	169546	765	-1	+	capC	SA0146	-	+	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
301	ICR	TP	169547	169565	19													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
302	CR	CDS	169566	171389	1824	-1	+	capD	SA0147	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
303	ICR	TP	171390	171378	-11													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
304	CR	CDS	171379	172407	1029	-1	+	capE	SA0148	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
305	ICR	TP	172408	172419	12													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
306	CR	CDS	172420	173529	1110	-1	+	capF	SA0149	-	+	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
307	ICR	TP	173530	173532	3													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
308	CR	CDS	173533	174657	1125	-1	+	capG	SA0150	-	+	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
309	ICR	TP	174658	174659	2													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
310	CR	CDS	174660	175286	627	-1	+	capH	SA0151	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
311	ICR	TP	175287	175290	4													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
312	CR	CDS	175291	176400	1110	-1	+	capI	SA0152	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
313	ICR	TP	176401	176413	13													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
314	CR	CDS	176414	177580	1167	-1	+	capJ	SA0153	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
315	ICR	TP	177581	177572	-8													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
316	CR	CDS	177573	178778	1206	-1	+	capK	SA0154	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
317	ICR	TP	178779	178778	0													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
318	CR	CDS	178779	179984	1206	-1	+	capL	SA0155	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
319	ICR	TP	179985	179994	10													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
320	CR	CDS	179995	180552	558	-1	+	capM	SA0156	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
321	ICR	TP	180553	180551	-1													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
322	CR	CDS	180552	181439	888	-1	+	capN	SA0157	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
323	ICR	TP	181440	181492	53													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
324	CR	CDS	181493	182755	1263	-1	+	capO	SA0158	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
325	ICR	TP	182756	182801	46													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
326	CR	CDS	182802	183977	1176	-1	+	capP	SA0159	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
327	ICR	TT	183978	184041	64													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
328	CR	CDS	184042	184368	327	-1	-	SA0160	SA0160	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
329	ICR	PT	184369	184374	6													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
330	CR	CDS	184375	184758	384	-1	-	SA0161	SA0161	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
331	ICR	PP	184759	185184	426													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
332	CR	CDS	185185	186672	1488	-1	+	aldA	SA0162	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
333	ICR	TP	186673	187318	646													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
334	CR	ND	187319	188278	960	-1	+	SA0163	SA0163	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
335	ICR	TT	188279	188387	109													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
336	CR	CDS	188388	188543	156	-1	-	SAS005	SAS005	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
337	ICR	PT	188544	188572	29													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
338	CR	CDS	188573	188776	204	-1	-	SA0164	SA0164	-	+	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
339	ICR	PP	188777	188954	178													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
340	CR	CDS	188955	189467	513	-1	+	SA0165	SA0165	-	+	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
341	ICR	TP	189468	189808	341													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
342	CR	CDS	189809	190549	741	-1	+	SA0166	SA0166	-	+	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
343	ICR	TP	190550	190562	13													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
344	CR	CDS	190563	191534	972	-1	+	SA0167	SA0167	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
345	ICR	TP	191535	191530	-4													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
346	CR	CDS	191531	192292	762	-1	+	SA0168	SA0168	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
347	ICR	TP	192293	192304	12													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
348	CR	CDS	192305	193336	1032	-1	+	SA0169	SA0169	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
349	ICR	TP	193337	193561	225													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
350	CR	CDS	193562	193912	351	-1	+	SA0170	SA0170	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
351	ICR	TP	193913	193986	74													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
352	CR	CDS	193987	195111	1125	-1	+	fdh	SA0171	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
353	ICR	TP	195112	195496	385													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
354	CR	CDS	195497	196747	1251	-1	+	SA0172	SA0172	-	+	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
355	ICR	TP	196748	197193	446													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
356	CR	CDS	197194	204369	7176	-1	+	SA0173	SA0173	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
357	ICR	TP	204370	204381	12													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
358	CR	CDS	204382	205026	645	-1	+	SA0174	SA0174	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
359	ICR	TT	205027	205353	327													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
360	CR	CDS	205354	205848	495	-1	-	SA0175	SA0175	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
361	ICR	PT	205849	206102	254													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
362	CR	CDS	206103	206867	765	-1	-	SA0176	SA0176	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
363	ICR	PT	206868	206882	15													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
364	CR	CDS	206883	208124	1242	-1	-	argJ	SA0177	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
365	ICR	PT	208125	208135	11													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
366	CR	CDS	208136	209167	1032	-1	-	argC	SA0178	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
367	ICR	PT	209168	209205	38													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
368	CR	CDS	209206	210390	1185	-1	-	SA0179	SA0179	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
369	ICR	PT	210391	210648	258													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
370	CR	CDS	210649	211998	1350	-1	-	SA0180	SA0180	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
371	ICR	PT	211999	212276	278													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
372	CR	CDS	212277	212774	498	-1	-	SA0181	SA0181	-	+	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
373	ICR	PT	212775	212900	126													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
374	CR	CDS	212901	214541	1641	-1	-	SA0182	SA0182	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
375	ICR	PT	214542	214813	272													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
376	CR	CDS	214814	216859	2046	-1	-	glcA	SA0183	-	+	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
377	ICR	PP	216860	217443	584													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
378	CR	CDS	217444	218499	1056	-1	+	SA0184	SA0184	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
379	ICR	TP	218500	218495	-4													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
380	CR	CDS	218496	219395	900	-1	+	murQ	SA0185	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
381	ICR	TP	219396	219406	11													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
382	CR	CDS	219407	220861	1455	-1	+	SA0186	SA0186	-	+	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
383	ICR	TP	220862	220863	2													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
384	CR	CDS	220864	221739	876	-1	+	SA0187	SA0187	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
385	ICR	TT	221740	221932	193													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
386	CR	CDS	221933	222214	282	-1	-	SA0188	SA0188	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
387	ICR	PP	222215	222426	212													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
388	CR	CDS	222427	225216	2790	-1	+	hsdR	SA0189	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
389	ICR	TT	225217	225362	146													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
390	CR	CDS	225363	225962	600	-1	-	SA0190	SA0190	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
391	ICR	PP	225963	226087	125													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
392	CR	CDS	226088	227200	1113	-1	+	SA0191	SA0191	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
393	ICR	TP	227201	227196	-4													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
394	CR	CDS	227197	227877	681	-1	+	SA0192	SA0192	-	+	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
395	ICR	TP	227878	227873	-4													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
396	CR	CDS	227874	229052	1179	-1	+	SA0193	SA0193	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
397	ICR	TP	229053	229258	206													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
398	CR	CDS	229259	229480	222	-1	+	SA0194	SA0194	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
399	ICR	TP	229481	229517	37													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
400	CR	CDS	229518	231236	1719	-1	+	SA0195	SA0195	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
401	ICR	TP	231237	231294	58													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
402	CR	CDS	231295	231738	444	-1	+	SA0196	SA0196	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
403	ICR	TP	231739	231749	11													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
404	CR	CDS	231750	232472	723	-1	+	SA0197	SA0197	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
405	ICR	TP	232473	232458	-14													NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
406	CR	CDS	232459	232635	177	-1	+	SAS006	SAS006	-	-	X						NC_002745	2814816	+	Staphylococcus aureus subsp. aureus N315	
