bgBrickID	bgBrickType	brickType	bgSP	bgEP	brickLen	Strand	operonID	geneName	locus_tag	pseudoGene	EG	funCat	COG_Num	KO_Num	GO_FunNum	GO_ProcNum	GO_CompNum	locus	seqLen	circular	organism	
211	ICR	TP	122515	122724	210													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
212	CR	ND	122725	124296	1572	-1	+	PA14_01250	PA14_01250	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
213	ICR	TP	124297	124432	136													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
214	CR	CDS	124433	125029	597	-1	+	PA14_01270	PA14_01270	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
215	ICR	TP	125030	125292	263													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
216	CR	CDS	125293	126417	1125	-1	+	coxB	PA14_01290	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
217	ICR	TP	126418	126426	9													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
218	CR	CDS	126427	128019	1593	-1	+	coxA	PA14_01300	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
219	ICR	TP	128020	128029	10													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
220	CR	CDS	128030	128584	555	-1	+	PA14_01310	PA14_01310	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
221	ICR	TP	128585	128594	10													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
222	CR	CDS	128595	129482	888	-1	+	coIII	PA14_01320	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
223	ICR	TT	129483	129497	15													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
224	CR	CDS	129498	129707	210	-1	-	PA14_01330	PA14_01330	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
225	ICR	PP	129708	129722	15													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
226	CR	CDS	129723	130517	795	-1	+	PA14_01340	PA14_01340	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
227	ICR	TP	130518	130491	-26													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
228	CR	CDS	130492	131070	579	-1	+	PA14_01350	PA14_01350	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
229	ICR	TP	131071	131134	64													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
230	CR	CDS	131135	132208	1074	-1	+	PA14_01360	PA14_01360	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
231	ICR	TP	132209	132233	25													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
232	CR	CDS	132234	133148	915	-1	+	PA14_01380	PA14_01380	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
233	ICR	TP	133149	133173	25													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
234	CR	CDS	133174	133809	636	-1	+	PA14_01390	PA14_01390	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
235	ICR	TT	133810	133848	39													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
236	CR	CDS	133849	134301	453	-1	-	PA14_01400	PA14_01400	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
237	ICR	PP	134302	134432	131													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
238	CR	rRNA	134433	134906	474	-1	+	PA14_01410	PA14_01410	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
239	ICR	TP	134907	135161	255													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
240	CR	rRNA	135162	135890	729	-1	+	PA14_01430	PA14_01430	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
241	ICR	TP	135891	135914	24													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
242	CR	tRNA	135915	136502	588	-1	+	PA14_01440	PA14_01440	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
243	ICR	TP	136503	136731	229													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
244	CR	rRNA	136732	138081	1350	-1	+	PA14_01460	PA14_01460	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
245	ICR	TP	138082	138129	48													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
246	CR	tRNA	138130	138816	687	-1	+	PA14_01470	PA14_01470	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
247	ICR	TP	138817	138916	100													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
248	CR	tRNA	138917	139651	735	-1	+	PA14_01480	PA14_01480	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
249	ICR	TP	139652	139830	179													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
250	CR	tRNA	139831	140241	411	-1	+	PA14_01490	PA14_01490	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
251	ICR	TT	140242	140272	31													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
252	CR	ND	140273	141181	909	-1	-	PA14_01500	PA14_01500	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
253	ICR	PT	141182	141480	299													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
254	CR	tRNA	141481	141762	282	-1	-	PA14_01510	PA14_01510	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
255	ICR	PT	141763	141758	-4													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
256	CR	CDS	141759	141986	228	-1	-	PA14_01520	PA14_01520	-	+	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
257	ICR	PT	141987	142161	175													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
258	CR	CDS	142162	142785	624	-1	-	PA14_01540	PA14_01540	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
259	ICR	PP	142786	142885	100													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
260	CR	CDS	142886	143386	501	-1	+	PA14_01550	PA14_01550	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
261	ICR	TP	143387	143457	71													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
262	CR	CDS	143458	143799	342	-1	+	PA14_01560	PA14_01560	-	-	P 						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
263	ICR	TT	143800	143880	81													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
264	CR	CDS	143881	145308	1428	-1	-	gabP	PA14_01580	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
265	ICR	PT	145309	145476	168													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
266	CR	CDS	145477	146970	1494	-1	-	PA14_01600	PA14_01600	-	+	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
267	ICR	PT	146971	147053	83													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
268	CR	CDS	147054	147341	288	-1	-	PA14_01610	PA14_01610	-	+	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
269	ICR	PT	147342	147340	-1													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
270	CR	tRNA	147341	148687	1347	-1	-	aptA	PA14_01620	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
271	ICR	PP	148688	148822	135													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
272	CR	tRNA	148823	149740	918	-1	+	PA14_01640	PA14_01640	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
273	ICR	TT	149741	149852	112													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
274	CR	tRNA	149853	151223	1371	-1	-	PA14_01660	PA14_01660	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
275	ICR	PP	151224	152380	1157													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
276	CR	CDS	152381	153952	1572	-1	+	PA14_01670	PA14_01670	-	+	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
277	ICR	TP	153953	153951	-1													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
278	CR	CDS	153952	155049	1098	-1	+	PA14_01680	PA14_01680	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
279	ICR	TP	155050	155071	22													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
280	CR	CDS	155072	156052	981	-1	+	PA14_01690	PA14_01690	-	+	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
281	ICR	TP	156053	156163	111													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
282	CR	CDS	156164	156727	564	-1	+	ahpC	PA14_01710	-	+	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
283	ICR	TP	156728	156871	144													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
284	CR	CDS	156872	158437	1566	-1	+	ahpF	PA14_01720	-	+	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
285	ICR	TT	158438	158516	79													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
286	CR	CDS	158517	159413	897	-1	-	PA14_01730	PA14_01730	-	+	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
287	ICR	PP	159414	159867	454													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
288	CR	CDS	159868	161217	1350	-1	+	PA14_01750	PA14_01750	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
289	ICR	TP	161218	161386	169													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
290	CR	CDS	161387	162376	990	-1	+	nuh	PA14_01760	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
291	ICR	TT	162377	162412	36													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
292	CR	CDS	162413	163261	849	-1	-	PA14_01770	PA14_01770	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
293	ICR	PT	163262	163295	34													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
294	CR	CDS	163296	163922	627	-1	-	PA14_01780	PA14_01780	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
295	ICR	PT	163923	164071	149													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
296	CR	tRNA	164072	164590	519	-1	-	PA14_01790	PA14_01790	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
297	ICR	PP	164591	164827	237													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
298	CR	tRNA	164828	165925	1098	-1	+	PA14_01800	PA14_01800	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
299	ICR	TP	165926	165997	72													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
300	CR	CDS	165998	166960	963	-1	+	PA14_01810	PA14_01810	-	+	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
301	ICR	TP	166961	167064	104													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
302	CR	CDS	167065	168015	951	-1	+	PA14_01830	PA14_01830	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
303	ICR	TP	168016	168211	196													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
304	CR	CDS	168212	168757	546	-1	+	PA14_01840	PA14_01840	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
305	ICR	TP	168758	168753	-4													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
306	CR	CDS	168754	169749	996	-1	+	PA14_01860	PA14_01860	-	+	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
307	ICR	TP	169750	169896	147													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
308	CR	CDS	169897	172284	2388	-1	+	PA14_01870	PA14_01870	-	+	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
309	ICR	TP	172285	172661	377													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
310	CR	CDS	172662	173489	828	-1	+	pcaQ	PA14_01890	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
311	ICR	TP	173490	173623	134													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
312	CR	CDS	173624	174343	720	-1	+	pcaH	PA14_01900	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
313	ICR	TP	174344	174353	10													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
314	CR	CDS	174354	174959	606	-1	+	pcaG	PA14_01910	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
315	ICR	TP	174960	175174	215													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
316	CR	CDS	175175	176014	840	-1	+	pcaR	PA14_01930	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
317	ICR	TP	176015	176166	152													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
318	CR	CDS	176167	177318	1152	-1	+	PA14_01940	PA14_01940	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
319	ICR	TP	177319	177314	-4													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
320	CR	CDS	177315	178385	1071	-1	+	PA14_01960	PA14_01960	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
321	ICR	TP	178386	178381	-4													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
322	CR	CDS	178382	181429	3048	-1	+	PA14_01970	PA14_01970	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
323	ICR	TP	181430	181627	198													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
324	CR	CDS	181628	182566	939	-1	+	PA14_01980	PA14_01980	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
325	ICR	TP	182567	182681	115													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
326	CR	CDS	182682	182867	186	-1	+	PA14_01990	PA14_01990	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
327	ICR	TP	182868	183146	279													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
328	CR	CDS	183147	183299	153	-1	+	PA14_02010	PA14_02010	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
329	ICR	TP	183300	183453	154													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
330	CR	CDS	183454	184788	1335	-1	+	PA14_02020	PA14_02020	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
331	ICR	TT	184789	184816	28													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
332	CR	CDS	184817	185614	798	-1	-	PA14_02030	PA14_02030	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
333	ICR	PP	185615	185691	77													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
334	CR	ND	185692	187308	1617	-1	+	PA14_02050	PA14_02050	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
335	ICR	TP	187309	187979	671													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
336	CR	CDS	187980	188816	837	-1	+	PA14_02060	PA14_02060	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
337	ICR	TP	188817	189057	241													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
338	CR	CDS	189058	190464	1407	-1	+	PA14_02070	PA14_02070	-	+	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
339	ICR	TP	190465	190556	92													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
340	CR	CDS	190557	191222	666	-1	+	PA14_02090	PA14_02090	-	+	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
341	ICR	TP	191223	191227	5													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
342	CR	CDS	191228	191818	591	-1	+	PA14_02100	PA14_02100	-	+	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
343	ICR	TT	191819	191824	6													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
344	CR	CDS	191825	192532	708	-1	-	PA14_02110	PA14_02110	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
345	ICR	PT	192533	192658	126													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
346	CR	CDS	192659	193039	381	-1	-	PA14_02130	PA14_02130	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
347	ICR	PT	193040	193065	26													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
348	CR	CDS	193066	193608	543	-1	-	PA14_02140	PA14_02140	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
349	ICR	PT	193609	193616	8													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
350	CR	CDS	193617	195608	1992	-1	-	PA14_02150	PA14_02150	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
351	ICR	PT	195609	195870	262													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
352	CR	CDS	195871	196920	1050	-1	-	cheB	PA14_02180	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
353	ICR	PT	196921	196939	19													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
354	CR	CDS	196940	197542	603	-1	-	PA14_02190	PA14_02190	-	+	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
355	ICR	PT	197543	197547	5													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
356	CR	CDS	197548	198390	843	-1	-	PA14_02200	PA14_02200	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
357	ICR	PT	198391	198459	69													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
358	CR	CDS	198460	200499	2040	-1	-	PA14_02220	PA14_02220	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
359	ICR	PT	200500	200534	35													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
360	CR	CDS	200535	201020	486	-1	-	cheW	PA14_02230	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
361	ICR	PT	201021	201006	-14													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
362	CR	CDS	201007	202926	1920	-1	-	cheA	PA14_02250	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
363	ICR	PT	202927	202953	27													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
364	CR	CDS	202954	203319	366	-1	-	PA14_02260	PA14_02260	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
365	ICR	PT	203320	203516	197													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
366	CR	CDS	203517	204689	1173	-1	-	PA14_02270	PA14_02270	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
367	ICR	PT	204690	204879	190													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
368	CR	CDS	204880	205815	936	-1	-	PA14_02290	PA14_02290	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
369	ICR	PP	205816	205931	116													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
370	CR	CDS	205932	206684	753	-1	+	fabG	PA14_02300	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
371	ICR	TT	206685	206783	99													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
372	CR	CDS	206784	208394	1611	-1	-	atsA	PA14_02310	-	+	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
373	ICR	PT	208395	208481	87													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
374	CR	CDS	208482	209321	840	-1	-	PA14_02330	PA14_02330	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
375	ICR	PT	209322	209317	-4													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
376	CR	CDS	209318	210934	1617	-1	-	PA14_02340	PA14_02340	-	+	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
377	ICR	PP	210935	211200	266													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
378	CR	CDS	211201	212262	1062	-1	+	PA14_02360	PA14_02360	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
379	ICR	TT	212263	212284	22													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
380	CR	CDS	212285	213643	1359	-1	-	PA14_02370	PA14_02370	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
381	ICR	PP	213644	213890	247													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
382	CR	CDS	213891	214616	726	-1	+	PA14_02380	PA14_02380	-	+	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
383	ICR	TT	214617	214639	23													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
384	CR	CDS	214640	215557	918	-1	-	PA14_02390	PA14_02390	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
385	ICR	PP	215558	215907	350													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
386	CR	CDS	215908	218280	2373	-1	+	PA14_02410	PA14_02410	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
387	ICR	TP	218281	218320	40													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
388	CR	CDS	218321	219223	903	-1	+	PA14_02420	PA14_02420	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
389	ICR	TP	219224	219290	67													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
390	CR	CDS	219291	220190	900	-1	+	PA14_02435	PA14_02435	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
391	ICR	TP	220191	220836	646													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
392	CR	CDS	220837	221955	1119	-1	+	PA14_02450	PA14_02450	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
393	ICR	TP	221956	222030	75													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
394	CR	CDS	222031	222339	309	-1	+	PA14_02460	PA14_02460	-	+	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
395	ICR	TP	222340	222338	-1													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
396	CR	CDS	222339	223775	1437	-1	+	pntB	PA14_02470	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
397	ICR	TP	223776	224118	343													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
398	CR	CDS	224119	224931	813	-1	+	tonB2	PA14_02490	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
399	ICR	TP	224932	224959	28													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
400	CR	CDS	224960	225679	720	-1	+	exbB1	PA14_02500	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
401	ICR	TP	225680	225680	1													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
402	CR	CDS	225681	226082	402	-1	+	exbD1	PA14_02510	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
403	ICR	TT	226083	226262	180													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
404	CR	CDS	226263	226475	213	-1	-	PA14_02520	PA14_02520	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
405	ICR	PP	226476	226690	215													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
406	CR	CDS	226691	227272	582	-1	+	PA14_02530	PA14_02530	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
407	ICR	TP	227273	227382	110													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
408	CR	CDS	227383	229047	1665	-1	+	mdcA	PA14_02550	-	+	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
409	ICR	TP	229048	229046	-1													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
410	CR	CDS	229047	229928	882	-1	+	PA14_02560	PA14_02560	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
411	ICR	TP	229929	229929	1													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
412	CR	CDS	229930	230229	300	-1	+	mdcC	PA14_02570	-	+	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
413	ICR	TP	230230	230221	-8													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
414	CR	CDS	230222	231085	864	-1	+	mdcD	PA14_02580	-	+	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
415	ICR	TP	231086	231081	-4													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
416	CR	CDS	231082	231888	807	-1	+	mdcE	PA14_02590	-	-	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
417	ICR	TP	231889	231903	15													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
418	CR	CDS	231904	232596	693	-1	+	PA14_02610	PA14_02610	-	+	X						NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
419	ICR	TP	232597	232592	-4													NC_008463	6537648	+	Pseudomonas aeruginosa UCBPP-PA14	
