bgBrickID	bgBrickType	brickType	bgSP	bgEP	brickLen	Strand	operonID	geneName	locus_tag	pseudoGene	EG	funCat	COG_Num	KO_Num	GO_FunNum	GO_ProcNum	GO_CompNum	locus	seqLen	circular	organism	
230	CR	CDS	110794	111081	288	-1	+	SP_0109	SP_0109	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
231	ICR	TP	111082	111156	75													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
232	CR	CDS	111157	113241	2085	-1	+	SP_0110	SP_0110	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
233	ICR	TP	113242	113237	-4													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
234	CR	CDS	113238	113879	642	-1	+	SP_0111	SP_0111	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
235	ICR	TP	113880	114085	206													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
236	CR	CDS	114086	114892	807	-1	+	SP_0112	SP_0112	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
237	ICR	TP	114893	114908	16													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
238	CR	rRNA	114909	115328	420	-1	+	SP_0113	SP_0113	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
239	ICR	TT	115329	115514	186													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
240	CR	rRNA	115515	115835	321	-1	-	SP_0114	SP_0114	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
241	ICR	PP	115836	116592	757													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
242	CR	tRNA	116593	116973	381	-1	+	SP_0115	SP_0115	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
243	ICR	TP	116974	117624	651													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
244	CR	rRNA	117625	117870	246	-1	+	SP_0116	SP_0116	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
245	ICR	TP	117871	118422	552													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
246	CR	tRNA	118423	120657	2235	-1	+	SP_0117	SP_0117	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
247	ICR	TP	120658	121057	400													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
248	CR	tRNA	121058	122179	1122	-1	+	mnmA	SP_0118	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
249	ICR	TP	122180	122319	140													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
250	CR	tRNA	122320	122775	456	-1	+	SP_0119	SP_0119	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
251	ICR	TP	122776	122784	9													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
252	CR	ND	122785	124698	1914	-1	+	SP_0120	SP_0120	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
253	ICR	TT	124699	125050	352													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
254	CR	tRNA	125051	126730	1680	-1	-	SP_0121	SP_0121	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
255	ICR	PT	126731	126731	1													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
256	CR	CDS	126732	126965	234	-1	-	SP_0122	SP_0122	-	+	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
257	ICR	PT	126966	127290	325													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
258	CR	CDS	127291	127536	246	-1	-	SP_0123	SP_0123	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
259	ICR	PT	127537	127782	246													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
260	CR	CDS	127783	127935	153	-1	-	SP_0124	SP_0124	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
261	ICR	PT	127936	127936	1													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
262	CR	CDS	127937	128122	186	-1	-	SP_0125	SP_0125	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
263	ICR	PP	128123	128096	-26													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
264	CR	CDS	128097	128204	108	-1	+	SP_0126	SP_0126	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
265	ICR	TP	128205	128299	95													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
266	CR	CDS	128300	128983	684	-1	+	SP_0127	SP_0127	-	+	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
267	ICR	TP	128984	128979	-4													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
268	CR	CDS	128980	129417	438	-1	+	SP_0128	SP_0128	-	+	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
269	ICR	TP	129418	129406	-11													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
270	CR	tRNA	129407	130417	1011	-1	+	SP_0129	SP_0129	-	-	O 						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
271	ICR	TT	130418	130249	-168													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
272	CR	tRNA	130250	131763	1514	-1	-	SP_0130	SP_0130	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
273	ICR	PT	131764	132038	275													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
274	CR	tRNA	132039	132390	352	-1	-	SP_0131	SP_0131	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
275	ICR	PT	132391	132602	212													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
276	CR	CDS	132603	132790	188	-1	-	SP_0132	SP_0132	-	+	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
277	ICR	PP	132791	133023	233													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
278	CR	CDS	133024	133587	564	-1	+	SP_0133	SP_0133	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
279	ICR	TP	133588	133564	-23													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
280	CR	CDS	133565	133771	207	-1	+	SP_0134	SP_0134	-	+	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
281	ICR	TP	133772	133794	23													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
282	CR	CDS	133795	134238	444	-1	+	SP_0135	SP_0135	-	+	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
283	ICR	TP	134239	134230	-8													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
284	CR	CDS	134231	135106	876	-1	+	SP_0136	SP_0136	-	+	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
285	ICR	TP	135107	135192	86													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
286	CR	CDS	135193	136809	1617	-1	+	SP_0137	SP_0137	-	+	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
287	ICR	TP	136810	137030	221													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
288	CR	CDS	137031	137498	468	-1	+	SP_0138	SP_0138	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
289	ICR	TP	137499	137503	5													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
290	CR	CDS	137504	138259	756	-1	+	SP_0139	SP_0139	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
291	ICR	TP	138260	138271	12													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
292	CR	CDS	138272	139443	1172	-1	+	ugd	SP_0140	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
293	ICR	TP	139444	139838	395													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
294	CR	CDS	139839	140702	864	-1	+	SP_0141	SP_0141	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
295	ICR	TP	140703	140987	285													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
296	CR	tRNA	140988	141221	234	-1	+	SP_0142	SP_0142	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
297	ICR	TP	141222	141242	21													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
298	CR	tRNA	141243	141920	678	-1	+	SP_0143	SP_0143	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
299	ICR	TP	141921	141931	11													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
300	CR	CDS	141932	142597	666	-1	+	SP_0144	SP_0144	-	+	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
301	ICR	TP	142598	142668	71													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
302	CR	CDS	142669	143895	1227	-1	+	SP_0145	SP_0145	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
303	ICR	TP	143896	144439	544													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
304	CR	CDS	144440	145096	657	-1	+	SP_0146	SP_0146	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
305	ICR	TP	145097	145085	-11													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
306	CR	CDS	145086	145295	210	-1	+	SP_0147	SP_0147	-	+	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
307	ICR	TP	145296	145512	217													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
308	CR	CDS	145513	146343	831	-1	+	SP_0148	SP_0148	-	+	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
309	ICR	TP	146344	146496	153													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
310	CR	CDS	146497	147351	855	-1	+	SP_0149	SP_0149	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
311	ICR	TP	147352	147450	99													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
312	CR	CDS	147451	148824	1374	-1	+	SP_0150	SP_0150	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
313	ICR	TP	148825	148816	-8													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
314	CR	CDS	148817	149878	1062	-1	+	SP_0151	SP_0151	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
315	ICR	TP	149879	149879	1													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
316	CR	CDS	149880	150572	693	-1	+	SP_0152	SP_0152	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
317	ICR	TT	150573	150601	29													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
318	CR	CDS	150602	151171	570	-1	-	SP_0153	SP_0153	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
319	ICR	PP	151172	151305	134													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
320	CR	CDS	151306	151920	615	-1	+	SP_0154	SP_0154	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
321	ICR	TP	151921	151921	1													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
322	CR	CDS	151922	153568	1647	-1	+	SP_0155	SP_0155	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
323	ICR	TP	153569	153579	11													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
324	CR	CDS	153580	154866	1287	-1	+	SP_0156	SP_0156	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
325	ICR	TP	154867	154869	3													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
326	CR	CDS	154870	155451	582	-1	+	SP_0157	SP_0157	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
327	ICR	TP	155452	155528	77													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
328	CR	CDS	155529	155999	471	-1	+	SP_0158	SP_0158	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
329	ICR	TT	156000	156291	292													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
330	CR	CDS	156292	157554	1263	-1	-	SP_0159	SP_0159	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
331	ICR	PT	157555	157863	309													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
332	CR	CDS	157864	158322	459	-1	-	SP_0160	SP_0160	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
333	ICR	PT	158323	158318	-4													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
334	CR	ND	158319	158759	441	-1	-	SP_0161	SP_0161	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
335	ICR	PP	158760	158848	89													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
336	CR	CDS	158849	158944	96	-1	+	SP_0162	SP_0162	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
337	ICR	TP	158945	159191	247													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
338	CR	CDS	159192	160058	867	-1	+	SP_0163	SP_0163	-	+	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
339	ICR	TP	160059	160210	152													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
340	CR	CDS	160211	160339	129	-1	+	SP_0164	SP_0164	-	+	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
341	ICR	TP	160340	160383	44													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
342	CR	CDS	160384	160941	558	-1	+	SP_0165	SP_0165	-	+	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
343	ICR	TP	160942	161161	220													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
344	CR	CDS	161162	162268	1107	-1	+	SP_0166	SP_0166	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
345	ICR	TP	162269	162243	-25													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
346	CR	CDS	162244	163635	1392	-1	+	SP_0167	SP_0167	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
347	ICR	TP	163636	163631	-4													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
348	CR	CDS	163632	164810	1179	-1	+	SP_0168	SP_0168	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
349	ICR	TP	164811	164990	180													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
350	CR	CDS	164991	165128	138	-1	+	SP_0169	SP_0169	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
351	ICR	TP	165129	165094	-34													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
352	CR	CDS	165095	165211	117	-1	+	SP_0170	SP_0170	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
353	ICR	TP	165212	165234	23													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
354	CR	CDS	165235	165468	234	-1	+	SP_0171	SP_0171	-	+	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
355	ICR	TP	165469	165585	117													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
356	CR	CDS	165586	165690	105	-1	+	SP_0172	SP_0172	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
357	ICR	TP	165691	165750	60													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
358	CR	CDS	165751	167700	1950	-1	+	mutL	SP_0173	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
359	ICR	TT	167701	167835	135													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
360	CR	CDS	167836	167928	93	-1	-	SP_0174	SP_0174	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
361	ICR	PT	167929	168024	96													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
362	CR	CDS	168025	168492	468	-1	-	ribH	SP_0175	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
363	ICR	PT	168493	168492	0													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
364	CR	CDS	168493	169698	1206	-1	-	SP_0176	SP_0176	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
365	ICR	PT	169699	169717	19													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
366	CR	CDS	169718	170353	636	-1	-	SP_0177	SP_0177	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
367	ICR	PT	170354	170337	-16													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
368	CR	CDS	170338	171438	1101	-1	-	SP_0178	SP_0178	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
369	ICR	PP	171439	171842	404													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
370	CR	CDS	171843	172436	594	-1	+	ruvA	SP_0179	-	-	L 						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
371	ICR	TP	172437	172472	36													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
372	CR	CDS	172473	173009	537	-1	+	SP_0180	SP_0180	-	+	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
373	ICR	TP	173010	173005	-4													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
374	CR	CDS	173006	173683	678	-1	+	SP_0181	SP_0181	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
375	ICR	TT	173684	173819	136													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
376	CR	CDS	173820	174851	1032	-1	-	SP_0182	SP_0182	-	+	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
377	ICR	PT	174852	175038	187													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
378	CR	CDS	175039	175134	96	-1	-	SP_0183	SP_0183	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
379	ICR	PT	175135	175105	-29													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
380	CR	CDS	175106	175810	705	-1	-	SP_0184	SP_0184	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
381	ICR	PT	175811	175800	-10													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
382	CR	CDS	175801	176745	945	-1	-	SP_0185	SP_0185	-	+	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
383	ICR	PP	176746	176876	131													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
384	CR	CDS	176877	179708	2832	-1	+	uvrA	SP_0186	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
385	ICR	TP	179709	179700	-8													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
386	CR	CDS	179701	180762	1062	-1	+	SP_0187	SP_0187	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
387	ICR	TP	180763	180766	4													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
388	CR	CDS	180767	180859	93	-1	+	SP_0188	SP_0188	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
389	ICR	TP	180860	180893	34													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
390	CR	CDS	180894	181292	399	-1	+	spxA	SP_0189	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
391	ICR	TP	181293	181260	-32													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
392	CR	CDS	181261	181380	120	-1	+	SP_0190	SP_0190	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
393	ICR	TP	181381	181357	-23													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
394	CR	CDS	181358	181927	570	-1	+	SP_0191	SP_0191	-	+	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
395	ICR	TP	181928	182013	86													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
396	CR	CDS	182014	182280	267	-1	+	SP_0192	SP_0192	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
397	ICR	TP	182281	182283	3													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
398	CR	CDS	182284	182703	420	-1	+	SP_0193	SP_0193	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
399	ICR	TP	182704	182718	15													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
400	CR	CDS	182719	183024	306	-1	+	SP_0194	SP_0194	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
401	ICR	TP	183025	182989	-35													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
402	CR	CDS	182990	183088	99	-1	+	SP_0195	SP_0195	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
403	ICR	TP	183089	183072	-16													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
404	CR	CDS	183073	183168	96	-1	+	SP_0196	SP_0196	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
405	ICR	TP	183169	183282	114													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
406	CR	CDS	183283	184533	1251	-1	+	SP_0197	SP_0197	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
407	ICR	TP	184534	184616	83													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
408	CR	CDS	184617	185075	459	-1	+	SP_0198	SP_0198	-	+	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
409	ICR	TP	185076	185328	253													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
410	CR	CDS	185329	186753	1425	-1	+	SP_0199	SP_0199	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
411	ICR	TP	186754	187010	257													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
412	CR	CDS	187011	188306	1296	-1	+	SP_0200	SP_0200	-	+	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
413	ICR	TP	188307	188283	-23													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
414	CR	CDS	188284	188550	267	-1	+	SP_0201	SP_0201	-	+	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
415	ICR	TP	188551	188669	119													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
416	CR	CDS	188670	190877	2208	-1	+	SP_0202	SP_0202	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
417	ICR	TP	190878	190888	11													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
418	CR	CDS	190889	191029	141	-1	+	SP_0203	SP_0203	-	+	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
419	ICR	TP	191030	191072	43													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
420	CR	CDS	191073	191579	507	-1	+	SP_0204	SP_0204	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
421	ICR	TP	191580	191571	-8													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
422	CR	CDS	191572	192162	591	-1	+	SP_0205	SP_0205	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
423	ICR	TP	192163	192158	-4													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
424	CR	CDS	192159	192461	303	-1	+	SP_0206	SP_0206	-	+	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
425	ICR	TP	192462	192436	-25													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
426	CR	CDS	192437	192775	339	-1	+	SP_0207	SP_0207	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
427	ICR	TP	192776	193041	266													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
428	CR	CDS	193042	193350	309	-1	+	rpsJ	SP_0208	-	+	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
429	ICR	TP	193351	193566	216													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
430	CR	CDS	193567	194193	627	-1	+	rplC	SP_0209	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
431	ICR	TP	194194	194217	24													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
432	CR	CDS	194218	194841	624	-1	+	rplD	SP_0210	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
433	ICR	TP	194842	194840	-1													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
434	CR	CDS	194841	195137	297	-1	+	rplW	SP_0211	-	+	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
435	ICR	TP	195138	195154	17													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
436	CR	CDS	195155	195988	834	-1	+	rplB	SP_0212	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
437	ICR	TP	195989	196091	103													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
438	CR	CDS	196092	196373	282	-1	+	rpsS	SP_0213	-	-	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
439	ICR	TP	196374	196384	11													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
440	CR	CDS	196385	196729	345	-1	+	rplV	SP_0214	-	+	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
441	ICR	TP	196730	196741	12													NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
442	CR	CDS	196742	197395	654	-1	+	rpsC	SP_0215	-	+	X						NC_003028	2160842	+	Streptococcus pneumoniae TIGR4	
