OrgName	seqLen	oriSP	oriEP	Ter	
NC_003028	2160842	1559	1716	1082058	
bgBrickID	bgBrickType	brickType	brickSP	brickEP	Strand	EG	distToOri	direction	
4140	CR	CDS	1930775	1933426	-	-	228975	-	
4142	CR	CDS	1933726	1934136	-	+	228265	-	
4144	CR	CDS	1934138	1934566	-	+	227835	-	
4146	CR	CDS	1934612	1934911	-	-	227490	-	
4148	CR	CDS	1935028	1937004	-	-	225397	-	
4150	CR	tRNA	1937118	1938209	-	-	224192	-	
4152	CR	CDS	1938321	1939994	-	+	222407	-	
4154	CR	CDS	1940173	1940856	-	-	221545	-	
4156	CR	CDS	1940879	1941742	-	-	220659	-	
4158	CR	CDS	1941746	1942411	-	-	219990	-	
4160	CR	CDS	1942428	1942913	-	-	219488	-	
4162	CR	CDS	1942990	1943271	-	-	219130	-	
4164	CR	CDS	1943294	1944751	-	+	217650	-	
4166	CR	CDS	1944882	1945505	-	-	216896	-	
4168	CR	CDS	1945556	1946542	-	-	215859	-	
4170	CR	miscRNA	1946561	1947385	-	-	215016	-	
4172	CR	CDS	1947360	1947731	-	-	214670	-	
4174	CR	CDS	1947748	1947879	-	+	214522	-	
4176	CR	CDS	1947880	1949070	-	-	213331	-	
4178	CR	CDS	1949121	1950074	-	+	212327	-	
4180	CR	miscRNA	1950135	1950729	-	-	211672	-	
4182	CR	CDS	1950866	1951279	-	+	211122	-	
4184	CR	CDS	1951257	1951718	-	+	210683	-	
4186	CR	CDS	1951681	1951941	-	+	210460	-	
4188	CR	CDS	1951946	1952350	-	-	210051	-	
4190	CR	CDS	1952343	1952669	-	-	209732	-	
4192	CR	CDS	1952671	1953543	-	+	208858	-	
4194	CR	CDS	1953635	1954576	-	-	207825	-	
4196	CR	CDS	1954652	1955023	-	-	207378	-	
4198	CR	CDS	1955168	1956226	-	-	206175	-	
4200	CR	tRNA	1956389	1957540	-	-	204861	-	
4202	CR	tRNA	1957693	1959510	-	-	202891	-	
4204	CR	tRNA	1959608	1960750	-	-	201651	-	
4206	CR	tRNA	1960880	1961737	+	-	200664	-	
4208	CR	tRNA	1961765	1962409	-	-	199992	-	
4210	CR	CDS	1962516	1962875	-	+	199526	-	
4212	CR	CDS	1962886	1963311	-	+	199090	-	
4214	CR	CDS	1963634	1964746	-	-	197655	-	
4216	CR	CDS	1964912	1965532	-	-	196869	-	
4218	CR	CDS	1965536	1966771	-	-	195630	-	
4220	CR	CDS	1966877	1968361	-	-	194040	-	
4222	CR	tRNA	1968437	1969714	-	-	192687	-	
4224	CR	ND	1969821	1969904	-	-	192497	-	
4226	CR	CDS	1969914	1969985	-	-	192416	-	
4228	CR	CDS	1969996	1970068	-	-	192333	-	
4230	CR	CDS	1970083	1970153	-	-	192248	-	
4232	CR	CDS	1970158	1970238	-	+	192163	-	
4234	CR	CDS	1970251	1970323	-	+	192078	-	
4236	CR	CDS	1970327	1970400	-	-	192001	-	
4238	CR	CDS	1970411	1970500	-	-	191901	-	
4240	CR	CDS	1970583	1970656	-	+	191745	-	
4242	CR	CDS	1970691	1970761	-	-	191640	-	
4244	CR	CDS	1970767	1970839	-	+	191562	-	
4246	CR	CDS	1970844	1970966	-	-	191435	-	
4248	CR	CDS	1971036	1973937	-	+	188464	-	
4250	CR	CDS	1974062	1974134	-	+	188267	-	
4252	CR	CDS	1974178	1975734	-	+	186667	-	
4254	CR	CDS	1975986	1976057	-	-	186344	-	
4256	CR	CDS	1976179	1976613	-	-	185788	-	
4258	CR	CDS	1976627	1978087	-	-	184314	-	
4260	CR	CDS	1978211	1979560	-	+	182841	-	
4262	CR	CDS	1979547	1979726	-	-	182675	-	
4264	CR	CDS	1979730	1980458	-	-	181943	-	
4266	CR	CDS	1980558	1982324	-	-	180077	-	
4268	CR	CDS	1982576	1982971	+	-	179430	-	
4270	CR	CDS	1983116	1984810	-	-	177591	-	
4272	CR	CDS	1984957	1987490	-	+	174911	-	
4274	CR	CDS	1987541	1987987	-	+	174414	-	
4276	CR	CDS	1988123	1989814	+	-	172587	-	
4278	CR	CDS	1990129	1990518	-	-	171883	-	
4280	CR	CDS	1990543	1990686	-	-	171715	-	
4282	CR	CDS	1990696	1991157	+	-	171244	-	
4284	CR	CDS	1991241	1991948	+	+	170453	-	
4286	CR	CDS	1991949	1993280	+	-	169121	-	
4288	CR	CDS	1993447	1994322	+	-	168079	-	
4290	CR	CDS	1994440	1995303	+	-	167098	-	
4292	CR	tRNA	1995296	1996111	+	-	166290	-	
4294	CR	tRNA	1996113	1996865	+	-	165536	-	
4296	CR	CDS	1996880	1997530	+	-	164871	-	
4298	CR	tRNA	1997598	1998023	+	-	164378	-	
4300	CR	tRNA	1998138	1998578	-	-	163823	-	
4302	CR	tRNA	1998790	1999806	+	-	162595	-	
4304	CR	tRNA	1999828	2000727	+	-	161674	-	
4306	CR	tRNA	2001118	2002086	+	-	160315	-	
4308	CR	tRNA	2002387	2003064	-	-	159337	-	
4310	CR	tRNA	2003048	2003587	-	-	158814	-	
4312	CR	CDS	2003599	2004729	-	-	157672	-	
4314	CR	CDS	2004797	2005495	-	-	156906	-	
4316	CR	miscRNA	2005725	2006636	-	-	155765	-	
4318	CR	miscRNA	2006701	2009166	-	-	153235	-	
4320	CR	CDS	2009308	2010564	+	+	151837	-	
4322	CR	CDS	2010642	2012705	-	+	149696	-	
4324	CR	CDS	2012707	2013018	-	+	149383	-	
4326	CR	CDS	2013137	2013985	+	-	148416	-	
4328	CR	CDS	2014501	2014707	-	-	147694	-	
4330	CR	CDS	2014784	2015356	+	-	147045	-	
4332	CR	CDS	2016399	2018657	-	-	143744	-	
4334	CR	CDS	2018683	2020200	-	+	142201	-	
4336	CR	CDS	2020750	2022021	+	-	140380	-	
4338	CR	CDS	2022117	2023424	+	-	138977	-	
4340	CR	ND	2023426	2024268	+	+	138133	-	
4342	CR	CDS	2024521	2025321	+	+	137080	-	
4344	CR	CDS	2025331	2026317	+	-	136084	-	
4346	CR	CDS	2026609	2027550	-	+	134851	-	
4348	CR	CDS	2027528	2029291	-	+	133110	-	
4350	CR	CDS	2029643	2029873	-	+	132528	-	
4352	CR	CDS	2029891	2030532	-	-	131869	-	
4354	CR	CDS	2030544	2031224	-	-	131177	-	
4356	CR	CDS	2031280	2031480	-	-	130921	-	
4358	CR	CDS	2031477	2031692	-	-	130709	-	
4360	CR	CDS	2031693	2032160	-	+	130241	-	
4362	CR	CDS	2032438	2033727	-	-	128674	-	
4364	CR	CDS	2033805	2035052	-	-	127349	-	
4366	CR	CDS	2035243	2036093	-	-	126308	-	
4368	CR	CDS	2036068	2036202	-	+	126199	-	
4370	CR	CDS	2036217	2036558	+	-	125843	-	
4372	CR	CDS	2036860	2038563	-	-	123838	-	
4374	CR	tRNA	2038796	2039728	-	-	122673	-	
4376	CR	CDS	2039725	2040582	-	-	121819	-	
4378	CR	tRNA	2040586	2041932	-	-	120469	-	
4380	CR	CDS	2041945	2042229	-	-	120172	-	
4382	CR	CDS	2042233	2044263	-	-	118138	-	
4384	CR	tRNA	2044455	2045462	+	-	116939	-	
4386	CR	CDS	2045465	2045665	+	+	116736	-	
4388	CR	CDS	2045817	2045999	+	+	116402	-	
4390	CR	CDS	2046015	2046164	+	-	116237	-	
4392	CR	CDS	2046656	2048521	-	-	113880	-	
4394	CR	CDS	2049031	2049381	+	-	113020	-	
4396	CR	CDS	2049407	2049796	+	-	112605	-	
4398	CR	CDS	2049848	2050174	-	-	112227	-	
4400	CR	CDS	2050211	2050420	-	+	111981	-	
4402	CR	CDS	2050572	2052452	-	-	109949	-	
4404	CR	CDS	2052446	2053315	-	-	109086	-	
4406	CR	CDS	2053398	2056058	-	-	106343	-	
4408	CR	CDS	2056134	2057414	-	+	104987	-	
4410	CR	CDS	2057586	2059670	+	+	102731	-	
4412	CR	CDS	2059710	2061389	-	+	101012	-	
4414	CR	CDS	2061782	2062006	+	-	100395	-	
4416	CR	CDS	2062144	2063373	+	-	99028	-	
4418	CR	CDS	2063431	2064447	+	+	97954	-	
4420	CR	CDS	2064612	2065559	+	-	96842	-	
4422	CR	CDS	2065768	2067279	+	-	95122	-	
4424	CR	CDS	2067301	2068632	+	+	93769	-	
4426	CR	CDS	2068727	2068855	+	-	93546	-	
4428	CR	CDS	2069038	2069567	-	-	92834	-	
4430	CR	CDS	2069966	2070790	-	-	91611	-	
4432	CR	CDS	2070995	2072146	-	+	90255	-	
4434	CR	CDS	2072292	2074058	-	-	88343	-	
4436	CR	CDS	2074141	2077257	-	-	85144	-	
4438	CR	CDS	2077267	2079561	-	+	82840	-	
4440	CR	CDS	2079620	2080420	-	-	81981	-	
4442	CR	CDS	2080417	2081190	-	-	81211	-	
4444	CR	CDS	2081215	2081685	-	+	80716	-	
4446	CR	CDS	2081676	2082107	-	+	80294	-	
4448	CR	CDS	2082097	2082540	-	-	79861	-	
4450	CR	CDS	2082552	2083190	-	-	79211	-	
4452	CR	tRNA	2083305	2084708	-	-	77693	-	
4454	CR	CDS	2084884	2085657	+	+	76744	-	
4456	CR	CDS	2086817	2088322	-	-	74079	-	
4458	CR	CDS	2088332	2089138	-	-	73263	-	
4460	CR	CDS	2089131	2089835	-	+	72566	-	
4462	CR	CDS	2089835	2090275	-	-	72126	-	
4464	CR	CDS	2090430	2091680	-	-	70721	-	
4466	CR	CDS	2091691	2091930	-	+	70471	-	
4468	CR	CDS	2091944	2093185	-	-	69216	-	
4470	CR	CDS	2093185	2094735	-	-	67666	-	
4472	CR	CDS	2094756	2094890	-	-	67511	-	
4474	CR	CDS	2095739	2097085	-	-	65316	-	
4476	CR	CDS	2097257	2098087	-	+	64314	-	
4478	CR	CDS	2098543	2099799	-	+	62602	-	
4480	CR	CDS	2100871	2101458	+	+	60943	-	
4482	CR	CDS	2101545	2101748	-	-	60653	-	
4484	CR	CDS	2102045	2102749	-	-	59652	-	
4486	CR	CDS	2102819	2104645	-	-	57756	-	
4488	CR	CDS	2104687	2106195	-	-	56206	-	
4490	CR	CDS	2106354	2107781	-	+	54620	-	
4492	CR	CDS	2107946	2108818	+	+	53583	-	
4494	CR	CDS	2108829	2109785	+	+	52616	-	
4496	CR	CDS	2110015	2112096	-	+	50305	-	
4498	CR	CDS	2112175	2112702	-	+	49699	-	
4500	CR	CDS	2112785	2114116	-	+	48285	-	
4502	CR	CDS	2114113	2114766	-	+	47635	-	
4504	CR	CDS	2115408	2117840	-	-	44561	-	
4506	CR	CDS	2117842	2118300	-	+	44101	-	
4508	CR	CDS	2118419	2119147	-	-	43254	-	
4510	CR	CDS	2119147	2120154	-	-	42247	-	
4512	CR	CDS	2120193	2120942	-	-	41459	-	
4514	CR	CDS	2120914	2121204	-	-	41197	-	
4516	CR	CDS	2121383	2121493	+	-	40908	-	
4518	CR	CDS	2121460	2122806	-	-	39595	-	
4520	CR	CDS	2122895	2123161	-	-	39240	-	
4522	CR	CDS	2123163	2124515	-	+	37886	-	
4524	CR	CDS	2124559	2125011	-	+	37390	-	
4526	CR	CDS	2125008	2126981	-	-	35420	-	
4528	CR	CDS	2127117	2127665	-	+	34736	-	
4530	CR	CDS	2127745	2128407	-	-	33994	-	
4532	CR	CDS	2128404	2129702	-	-	32699	-	
4534	CR	CDS	2129758	2130393	+	+	32008	-	
4536	CR	CDS	2130642	2131562	+	+	30839	-	
4538	CR	CDS	2131637	2132157	-	+	30244	-	
4540	CR	CDS	2132190	2132435	+	-	29966	-	
4542	CR	CDS	2132458	2132899	-	-	29502	-	
4544	CR	CDS	2133145	2134185	-	+	28216	-	
4546	CR	CDS	2134264	2135043	-	+	27358	-	
4548	CR	CDS	2135267	2136445	-	+	25956	-	
4550	CR	CDS	2136539	2137033	-	-	25368	-	
4552	CR	CDS	2137033	2137851	-	+	24550	-	
4554	CR	CDS	2137910	2138704	-	+	23697	-	
4556	CR	CDS	2138697	2139536	-	+	22865	-	
4558	CR	CDS	2139521	2140348	-	-	22053	-	
4560	CR	CDS	2140345	2140890	-	-	21511	-	
4562	CR	CDS	2140901	2141731	-	-	20670	-	
4564	CR	CDS	2141764	2143047	-	-	19354	-	
4566	CR	CDS	2143044	2144294	-	-	18107	-	
4568	CR	CDS	2144453	2144821	+	-	17580	-	
4570	CR	CDS	2144824	2145921	+	-	16480	-	
4572	CR	CDS	2145972	2147450	-	+	14951	-	
4574	CR	CDS	2147602	2148627	-	+	13774	-	
4576	CR	CDS	2148833	2150455	+	+	11946	-	
4578	CR	CDS	2150517	2153069	+	-	9332	-	
4580	CR	CDS	2153170	2153849	-	-	8552	-	
4582	CR	ND	2153934	2154701	-	-	7700	-	
4584	CR	CDS	2154880	2155422	+	-	6979	-	
4586	CR	CDS	2155463	2155536	-	+	6865	-	
4588	CR	CDS	2155542	2155613	-	-	6788	-	
4590	CR	CDS	2155665	2156417	-	+	5984	-	
4592	CR	CDS	2156414	2157739	-	-	4662	-	
4594	CR	CDS	2157760	2157885	-	+	4516	-	
4596	CR	CDS	2158050	2158123	-	-	4278	-	
4598	CR	CDS	2158167	2158646	-	+	3755	-	
4600	CR	CDS	2158829	2160010	+	+	2391	-	
4602	CR	CDS	2160068	2160826	+	-	1575	-	
