OrgName	seqLen	oriSP	oriEP	Ter	
NC_003098	2038615	1363	1520	1020748	
bgBrickID	bgBrickType	brickType	brickSP	brickEP	Strand	EG	distToOri	direction	
4146	CR	CDS	2000447	2000713	-	-	39265	-	
4148	CR	CDS	2000715	2002067	-	-	37911	-	
4150	CR	tRNA	2002111	2002563	-	-	37415	-	
4152	CR	CDS	2002560	2004533	-	+	35445	-	
4154	CR	CDS	2004669	2005217	-	-	34761	-	
4156	CR	CDS	2005297	2005959	-	-	34019	-	
4158	CR	CDS	2005956	2007254	-	-	32724	-	
4160	CR	CDS	2007310	2007945	+	-	32033	-	
4162	CR	CDS	2008230	2009150	+	-	30828	-	
4164	CR	CDS	2009347	2009616	-	+	30362	-	
4166	CR	CDS	2009766	2009945	+	-	30033	-	
4168	CR	CDS	2010201	2010488	-	-	29490	-	
4170	CR	miscRNA	2010734	2011774	-	-	28204	-	
4172	CR	CDS	2011840	2012619	-	-	27359	-	
4174	CR	CDS	2012843	2014021	-	+	25957	-	
4176	CR	CDS	2014115	2014609	-	-	25369	-	
4178	CR	CDS	2014609	2015427	-	+	24551	-	
4180	CR	miscRNA	2015486	2016280	-	-	23698	-	
4182	CR	CDS	2016273	2017112	-	+	22866	-	
4184	CR	CDS	2017097	2017924	-	+	22054	-	
4186	CR	CDS	2017921	2018466	-	+	21512	-	
4188	CR	CDS	2018477	2019307	-	-	20671	-	
4190	CR	CDS	2019340	2020623	-	-	19355	-	
4192	CR	CDS	2020620	2021870	-	+	18108	-	
4194	CR	CDS	2022029	2022397	+	-	17581	-	
4196	CR	CDS	2022400	2023497	+	-	16481	-	
4198	CR	CDS	2023548	2025026	-	-	14952	-	
4200	CR	tRNA	2025178	2026203	-	-	13775	-	
4202	CR	tRNA	2026409	2028031	+	-	11947	-	
4204	CR	tRNA	2028093	2030645	+	-	9333	-	
4206	CR	tRNA	2030746	2031060	-	-	8918	-	
4208	CR	tRNA	2031088	2031426	-	-	8552	-	
4210	CR	CDS	2031511	2032278	-	+	7700	-	
4212	CR	CDS	2032457	2032999	+	+	6979	-	
4214	CR	CDS	2033040	2033113	-	-	6865	-	
4216	CR	CDS	2033119	2033190	-	-	6788	-	
4218	CR	CDS	2033242	2033994	-	-	5984	-	
4220	CR	CDS	2033991	2035316	-	-	4662	-	
4222	CR	tRNA	2035337	2035462	-	-	4516	-	
4224	CR	ND	2035627	2035700	-	-	4278	-	
4226	CR	CDS	2035744	2036223	-	-	3755	-	
4228	CR	CDS	2036394	2037587	+	-	2391	-	
4230	CR	CDS	2037645	2038403	+	-	1575	-	
