bgBrickID	bgBrickType	brickType	bgSP	bgEP	brickLen	Strand	operonID	geneName	locus_tag	pseudoGene	EG	funCat	COG_Num	KO_Num	GO_FunNum	GO_ProcNum	GO_CompNum	locus	seqLen	circular	organism	
247	ICR	TP	124374	124391	18													NC_003098	2038615	+	Streptococcus pneumoniae R6	
248	CR	tRNA	124392	125294	903	-1	+	spr0117	spr0117	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
249	ICR	TP	125295	125316	22													NC_003098	2038615	+	Streptococcus pneumoniae R6	
250	CR	tRNA	125317	125703	387	-1	+	spr0118	spr0118	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
251	ICR	TP	125704	125669	-34													NC_003098	2038615	+	Streptococcus pneumoniae R6	
252	CR	ND	125670	126428	759	-1	+	spr0119	spr0119	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
253	ICR	TP	126429	127502	1074													NC_003098	2038615	+	Streptococcus pneumoniae R6	
254	CR	tRNA	127503	127802	300	-1	+	spr0120	spr0120	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
255	ICR	TP	127803	128355	553													NC_003098	2038615	+	Streptococcus pneumoniae R6	
256	CR	CDS	128356	130215	1860	-1	+	pspA	spr0121	-	+	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
257	ICR	TP	130216	130561	346													NC_003098	2038615	+	Streptococcus pneumoniae R6	
258	CR	CDS	130562	131737	1176	-1	+	mnmA	spr0122	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
259	ICR	TP	131738	131850	113													NC_003098	2038615	+	Streptococcus pneumoniae R6	
260	CR	CDS	131851	132333	483	-1	+	spr0123	spr0123	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
261	ICR	TP	132334	132342	9													NC_003098	2038615	+	Streptococcus pneumoniae R6	
262	CR	CDS	132343	134256	1914	-1	+	gidA	spr0124	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
263	ICR	TT	134257	134635	379													NC_003098	2038615	+	Streptococcus pneumoniae R6	
264	CR	CDS	134636	136468	1833	-1	-	spr0125	spr0125	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
265	ICR	PT	136469	136316	-152													NC_003098	2038615	+	Streptococcus pneumoniae R6	
266	CR	CDS	136317	136550	234	-1	-	spr0126	spr0126	-	+	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
267	ICR	PT	136551	137367	817													NC_003098	2038615	+	Streptococcus pneumoniae R6	
268	CR	CDS	137368	137520	153	-1	-	orf51	spr0127	-	+	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
269	ICR	PT	137521	137521	1													NC_003098	2038615	+	Streptococcus pneumoniae R6	
270	CR	tRNA	137522	137707	186	-1	-	spr0128	spr0128	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
271	ICR	PP	137708	137884	177													NC_003098	2038615	+	Streptococcus pneumoniae R6	
272	CR	tRNA	137885	138568	684	-1	+	spr0129	spr0129	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
273	ICR	TP	138569	138564	-4													NC_003098	2038615	+	Streptococcus pneumoniae R6	
274	CR	tRNA	138565	139002	438	-1	+	rimI	spr0130	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
275	ICR	TP	139003	138991	-11													NC_003098	2038615	+	Streptococcus pneumoniae R6	
276	CR	CDS	138992	140002	1011	-1	+	gcp	spr0131	-	+	O 						NC_003098	2038615	+	Streptococcus pneumoniae R6	
277	ICR	TT	140003	140041	39													NC_003098	2038615	+	Streptococcus pneumoniae R6	
278	CR	CDS	140042	140428	387	-1	-	IS1167-truncation	spr0132	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
279	ICR	PT	140429	140418	-10													NC_003098	2038615	+	Streptococcus pneumoniae R6	
280	CR	CDS	140419	140970	552	-1	-	IS1167-truncation	spr0133	-	+	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
281	ICR	PT	140971	142040	1070													NC_003098	2038615	+	Streptococcus pneumoniae R6	
282	CR	CDS	142041	142307	267	-1	-	transposase_A	spr0134	-	+	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
283	ICR	PP	142308	142594	287													NC_003098	2038615	+	Streptococcus pneumoniae R6	
284	CR	CDS	142595	143809	1215	-1	+	epsG	spr0135	-	+	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
285	ICR	TP	143810	143801	-8													NC_003098	2038615	+	Streptococcus pneumoniae R6	
286	CR	CDS	143802	144755	954	-1	+	glycosyltransferase	spr0136	-	+	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
287	ICR	TP	144756	144764	9													NC_003098	2038615	+	Streptococcus pneumoniae R6	
288	CR	CDS	144765	146381	1617	-1	+	ABC-NP	spr0137	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
289	ICR	TP	146382	147163	782													NC_003098	2038615	+	Streptococcus pneumoniae R6	
290	CR	CDS	147164	147919	756	-1	+	spr0138	spr0138	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
291	ICR	TP	147920	147931	12													NC_003098	2038615	+	Streptococcus pneumoniae R6	
292	CR	CDS	147932	149104	1173	-1	+	ugd	spr0139	-	-	M 						NC_003098	2038615	+	Streptococcus pneumoniae R6	
293	ICR	TP	149105	149498	394													NC_003098	2038615	+	Streptococcus pneumoniae R6	
294	CR	CDS	149499	150362	864	-1	+	mutR	spr0140	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
295	ICR	TP	150363	150652	290													NC_003098	2038615	+	Streptococcus pneumoniae R6	
296	CR	tRNA	150653	150886	234	-1	+	spr0141	spr0141	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
297	ICR	TP	150887	150907	21													NC_003098	2038615	+	Streptococcus pneumoniae R6	
298	CR	tRNA	150908	151585	678	-1	+	spr0142	spr0142	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
299	ICR	TP	151586	151596	11													NC_003098	2038615	+	Streptococcus pneumoniae R6	
300	CR	CDS	151597	152262	666	-1	+	spr0143	spr0143	-	+	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
301	ICR	TP	152263	152330	68													NC_003098	2038615	+	Streptococcus pneumoniae R6	
302	CR	CDS	152331	153560	1230	-1	+	spr0144	spr0144	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
303	ICR	TP	153561	153769	209													NC_003098	2038615	+	Streptococcus pneumoniae R6	
304	CR	CDS	153770	154366	597	-1	+	spr0145	spr0145	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
305	ICR	TP	154367	154469	103													NC_003098	2038615	+	Streptococcus pneumoniae R6	
306	CR	CDS	154470	155300	831	-1	+	ABC-SBP	spr0146	-	+	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
307	ICR	TP	155301	155453	153													NC_003098	2038615	+	Streptococcus pneumoniae R6	
308	CR	CDS	155454	156308	855	-1	+	ABC-SBP	spr0147	-	+	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
309	ICR	TP	156309	156407	99													NC_003098	2038615	+	Streptococcus pneumoniae R6	
310	CR	CDS	156408	157781	1374	-1	+	dapE	spr0148	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
311	ICR	TP	157782	157773	-8													NC_003098	2038615	+	Streptococcus pneumoniae R6	
312	CR	CDS	157774	158835	1062	-1	+	ABC-NBD	spr0149	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
313	ICR	TP	158836	158836	1													NC_003098	2038615	+	Streptococcus pneumoniae R6	
314	CR	CDS	158837	159529	693	-1	+	ABC-MSD	spr0150	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
315	ICR	TT	159530	159558	29													NC_003098	2038615	+	Streptococcus pneumoniae R6	
316	CR	CDS	159559	160128	570	-1	-	spr0151	spr0151	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
317	ICR	PP	160129	160262	134													NC_003098	2038615	+	Streptococcus pneumoniae R6	
318	CR	CDS	160263	160877	615	-1	+	spr0152	spr0152	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
319	ICR	TP	160878	161829	952													NC_003098	2038615	+	Streptococcus pneumoniae R6	
320	CR	CDS	161830	162525	696	-1	+	hk07	spr0153	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
321	ICR	TP	162526	162536	11													NC_003098	2038615	+	Streptococcus pneumoniae R6	
322	CR	CDS	162537	163823	1287	-1	+	rr07	spr0154	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
323	ICR	TP	163824	163826	3													NC_003098	2038615	+	Streptococcus pneumoniae R6	
324	CR	CDS	163827	164408	582	-1	+	spr0155	spr0155	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
325	ICR	TP	164409	164353	-55													NC_003098	2038615	+	Streptococcus pneumoniae R6	
326	CR	CDS	164354	164956	603	-1	+	spr0156	spr0156	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
327	ICR	TT	164957	165248	292													NC_003098	2038615	+	Streptococcus pneumoniae R6	
328	CR	CDS	165249	166511	1263	-1	-	spr0157	spr0157	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
329	ICR	PT	166512	166820	309													NC_003098	2038615	+	Streptococcus pneumoniae R6	
330	CR	CDS	166821	167279	459	-1	-	spr0158	spr0158	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
331	ICR	PT	167280	167275	-4													NC_003098	2038615	+	Streptococcus pneumoniae R6	
332	CR	CDS	167276	167797	522	-1	-	spr0159	spr0159	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
333	ICR	PP	167798	168071	274													NC_003098	2038615	+	Streptococcus pneumoniae R6	
334	CR	ND	168072	170021	1950	-1	+	mutL	spr0160	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
335	ICR	TT	170022	170345	324													NC_003098	2038615	+	Streptococcus pneumoniae R6	
336	CR	CDS	170346	170813	468	-1	-	ribH	spr0161	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
337	ICR	PT	170814	170813	0													NC_003098	2038615	+	Streptococcus pneumoniae R6	
338	CR	CDS	170814	172019	1206	-1	-	ribA	spr0162	-	+	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
339	ICR	PT	172020	172038	19													NC_003098	2038615	+	Streptococcus pneumoniae R6	
340	CR	CDS	172039	172674	636	-1	-	ribC	spr0163	-	+	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
341	ICR	PT	172675	172658	-16													NC_003098	2038615	+	Streptococcus pneumoniae R6	
342	CR	CDS	172659	173759	1101	-1	-	ribD	spr0164	-	+	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
343	ICR	PP	173760	174162	403													NC_003098	2038615	+	Streptococcus pneumoniae R6	
344	CR	CDS	174163	174756	594	-1	+	ruvA	spr0165	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
345	ICR	TP	174757	174765	9													NC_003098	2038615	+	Streptococcus pneumoniae R6	
346	CR	CDS	174766	175329	564	-1	+	tag	spr0166	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
347	ICR	TP	175330	175325	-4													NC_003098	2038615	+	Streptococcus pneumoniae R6	
348	CR	CDS	175326	176003	678	-1	+	spr0167	spr0167	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
349	ICR	TT	176004	176157	154													NC_003098	2038615	+	Streptococcus pneumoniae R6	
350	CR	CDS	176158	177189	1032	-1	-	spr0168	spr0168	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
351	ICR	PT	177190	177443	254													NC_003098	2038615	+	Streptococcus pneumoniae R6	
352	CR	CDS	177444	178148	705	-1	-	spr0169	spr0169	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
353	ICR	PT	178149	178138	-10													NC_003098	2038615	+	Streptococcus pneumoniae R6	
354	CR	CDS	178139	179083	945	-1	-	corA	spr0170	-	+	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
355	ICR	PP	179084	179214	131													NC_003098	2038615	+	Streptococcus pneumoniae R6	
356	CR	CDS	179215	182046	2832	-1	+	uvrA	spr0171	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
357	ICR	TP	182047	182038	-8													NC_003098	2038615	+	Streptococcus pneumoniae R6	
358	CR	CDS	182039	183100	1062	-1	+	pepP	spr0172	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
359	ICR	TP	183101	183231	131													NC_003098	2038615	+	Streptococcus pneumoniae R6	
360	CR	CDS	183232	183630	399	-1	+	spxA	spr0173	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
361	ICR	TP	183631	183695	65													NC_003098	2038615	+	Streptococcus pneumoniae R6	
362	CR	CDS	183696	184265	570	-1	+	spr0174	spr0174	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
363	ICR	TP	184266	184351	86													NC_003098	2038615	+	Streptococcus pneumoniae R6	
364	CR	CDS	184352	184618	267	-1	+	spr0175	spr0175	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
365	ICR	TP	184619	184621	3													NC_003098	2038615	+	Streptococcus pneumoniae R6	
366	CR	CDS	184622	185041	420	-1	+	spr0176	spr0176	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
367	ICR	TP	185042	185056	15													NC_003098	2038615	+	Streptococcus pneumoniae R6	
368	CR	CDS	185057	185362	306	-1	+	spr0177	spr0177	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
369	ICR	TP	185363	185812	450													NC_003098	2038615	+	Streptococcus pneumoniae R6	
370	CR	CDS	185813	187069	1257	-1	+	folC	spr0178	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
371	ICR	TP	187070	187065	-4													NC_003098	2038615	+	Streptococcus pneumoniae R6	
372	CR	CDS	187066	187584	519	-1	+	spr0179	spr0179	-	+	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
373	ICR	TP	187585	187729	145													NC_003098	2038615	+	Streptococcus pneumoniae R6	
374	CR	CDS	187730	189262	1533	-1	+	cls	spr0180	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
375	ICR	TP	189263	189339	77													NC_003098	2038615	+	Streptococcus pneumoniae R6	
376	CR	CDS	189340	189483	144	-1	+	orf47	spr0181	-	+	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
377	ICR	TP	189484	189501	18													NC_003098	2038615	+	Streptococcus pneumoniae R6	
378	CR	CDS	189502	191058	1557	-1	+	spr0182	spr0182	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
379	ICR	TP	191059	191171	113													NC_003098	2038615	+	Streptococcus pneumoniae R6	
380	CR	CDS	191172	193385	2214	-1	+	nrdD	spr0183	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
381	ICR	TP	193386	193580	195													NC_003098	2038615	+	Streptococcus pneumoniae R6	
382	CR	CDS	193581	194087	507	-1	+	spr0184	spr0184	-	+	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
383	ICR	TP	194088	194079	-8													NC_003098	2038615	+	Streptococcus pneumoniae R6	
384	CR	CDS	194080	194670	591	-1	+	nrdG	spr0185	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
385	ICR	TP	194671	194666	-4													NC_003098	2038615	+	Streptococcus pneumoniae R6	
386	CR	CDS	194667	195284	618	-1	+	spr0186	spr0186	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
387	ICR	TP	195285	195550	266													NC_003098	2038615	+	Streptococcus pneumoniae R6	
388	CR	CDS	195551	195859	309	-1	+	rpsJ	spr0187	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
389	ICR	TP	195860	196075	216													NC_003098	2038615	+	Streptococcus pneumoniae R6	
390	CR	CDS	196076	196702	627	-1	+	rplC	spr0188	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
391	ICR	TP	196703	196726	24													NC_003098	2038615	+	Streptococcus pneumoniae R6	
392	CR	CDS	196727	197350	624	-1	+	rplD	spr0189	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
393	ICR	TP	197351	197349	-1													NC_003098	2038615	+	Streptococcus pneumoniae R6	
394	CR	CDS	197350	197646	297	-1	+	rplW	spr0190	-	+	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
395	ICR	TP	197647	197663	17													NC_003098	2038615	+	Streptococcus pneumoniae R6	
396	CR	CDS	197664	198497	834	-1	+	rplB	spr0191	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
397	ICR	TP	198498	198600	103													NC_003098	2038615	+	Streptococcus pneumoniae R6	
398	CR	CDS	198601	198882	282	-1	+	rpsS	spr0192	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
399	ICR	TT	198883	198742	-140													NC_003098	2038615	+	Streptococcus pneumoniae R6	
400	CR	CDS	198743	199198	456	-1	-	spr0193	spr0193	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
401	ICR	PP	199199	198893	-305													NC_003098	2038615	+	Streptococcus pneumoniae R6	
402	CR	CDS	198894	199238	345	-1	+	rplV	spr0194	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
403	ICR	TP	199239	199250	12													NC_003098	2038615	+	Streptococcus pneumoniae R6	
404	CR	CDS	199251	199904	654	-1	+	rpsC	spr0195	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
405	ICR	TP	199905	199907	3													NC_003098	2038615	+	Streptococcus pneumoniae R6	
406	CR	CDS	199908	200321	414	-1	+	rplP	spr0196	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
407	ICR	TP	200322	200330	9													NC_003098	2038615	+	Streptococcus pneumoniae R6	
408	CR	CDS	200331	200537	207	-1	+	rpmC	spr0197	-	+	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
409	ICR	TP	200538	200561	24													NC_003098	2038615	+	Streptococcus pneumoniae R6	
410	CR	CDS	200562	200822	261	-1	+	rpsQ	spr0198	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
411	ICR	TP	200823	200847	25													NC_003098	2038615	+	Streptococcus pneumoniae R6	
412	CR	CDS	200848	201216	369	-1	+	rplN	spr0199	-	+	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
413	ICR	TP	201217	201293	77													NC_003098	2038615	+	Streptococcus pneumoniae R6	
414	CR	CDS	201294	201599	306	-1	+	rplX	spr0200	-	+	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
415	ICR	TP	201600	201622	23													NC_003098	2038615	+	Streptococcus pneumoniae R6	
416	CR	CDS	201623	202165	543	-1	+	rplE	spr0201	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
417	ICR	TP	202166	202182	17													NC_003098	2038615	+	Streptococcus pneumoniae R6	
418	CR	CDS	202183	202452	270	-1	+	rpsN	spr0202	-	+	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
419	ICR	TP	202453	202736	284													NC_003098	2038615	+	Streptococcus pneumoniae R6	
420	CR	CDS	202737	203135	399	-1	+	rpsH	spr0203	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
421	ICR	TP	203136	203326	191													NC_003098	2038615	+	Streptococcus pneumoniae R6	
422	CR	CDS	203327	203863	537	-1	+	rplF	spr0204	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
423	ICR	TP	203864	203946	83													NC_003098	2038615	+	Streptococcus pneumoniae R6	
424	CR	CDS	203947	204303	357	-1	+	rplR	spr0205	-	+	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
425	ICR	TP	204304	204320	17													NC_003098	2038615	+	Streptococcus pneumoniae R6	
426	CR	CDS	204321	204815	495	-1	+	rpsE	spr0206	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
427	ICR	TP	204816	204828	13													NC_003098	2038615	+	Streptococcus pneumoniae R6	
428	CR	CDS	204829	205011	183	-1	+	rpmD	spr0207	-	+	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
429	ICR	TP	205012	205155	144													NC_003098	2038615	+	Streptococcus pneumoniae R6	
430	CR	CDS	205156	205596	441	-1	+	rplO	spr0208	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
431	ICR	TP	205597	205608	12													NC_003098	2038615	+	Streptococcus pneumoniae R6	
432	CR	CDS	205609	206919	1311	-1	+	secY	spr0209	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
433	ICR	TP	206920	207069	150													NC_003098	2038615	+	Streptococcus pneumoniae R6	
434	CR	CDS	207070	207708	639	-1	+	adk	spr0210	-	+	F 						NC_003098	2038615	+	Streptococcus pneumoniae R6	
435	ICR	TP	207709	207770	62													NC_003098	2038615	+	Streptococcus pneumoniae R6	
436	CR	CDS	207771	208043	273	-1	+	infA	spr0211	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
437	ICR	TP	208044	208067	24													NC_003098	2038615	+	Streptococcus pneumoniae R6	
438	CR	CDS	208068	208184	117	-1	+	rpmJ	spr0212	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
439	ICR	TP	208185	208201	17													NC_003098	2038615	+	Streptococcus pneumoniae R6	
440	CR	CDS	208202	208567	366	-1	+	rpsM	spr0213	-	+	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
441	ICR	TP	208568	208584	17													NC_003098	2038615	+	Streptococcus pneumoniae R6	
442	CR	CDS	208585	208968	384	-1	+	rpsK	spr0214	-	+	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
443	ICR	TP	208969	209010	42													NC_003098	2038615	+	Streptococcus pneumoniae R6	
444	CR	CDS	209011	209946	936	-1	+	rpoA	spr0215	-	+	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
445	ICR	TP	209947	209957	11													NC_003098	2038615	+	Streptococcus pneumoniae R6	
446	CR	CDS	209958	210344	387	-1	+	rplQ	spr0216	-	+	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
447	ICR	TP	210345	210608	264													NC_003098	2038615	+	Streptococcus pneumoniae R6	
448	CR	CDS	210609	210875	267	-1	+	spr0217	spr0217	-	+	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
449	ICR	TP	210876	210884	9													NC_003098	2038615	+	Streptococcus pneumoniae R6	
450	CR	CDS	210885	212222	1338	-1	+	spr0218	spr0218	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
451	ICR	TP	212223	212408	186													NC_003098	2038615	+	Streptococcus pneumoniae R6	
452	CR	CDS	212409	213158	750	-1	+	gpmB	spr0219	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
453	ICR	TT	213159	213260	102													NC_003098	2038615	+	Streptococcus pneumoniae R6	
454	CR	ND	213261	214295	1035	-1	-	ABC-MSP	spr0220	+	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
455	ICR	PT	214296	214279	-16													NC_003098	2038615	+	Streptococcus pneumoniae R6	
456	CR	CDS	214280	214906	627	-1	-	ABC-MSP	spr0221	-	-	X						NC_003098	2038615	+	Streptococcus pneumoniae R6	
